AÑO,Semana,Dia,Mes,Número,TPV,Tarifa,Tipo Doc.,Familia,Producto,Cantidad,Precio Coste,Precio,Dto. %,Dto. €,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,Hora,days_since_prior_order,order_id,product_id,user_id
2023,46,4,7,7380,1,0,2,10,150,1.0,1.04,2.4,0.0,0.0,10.0,1.4,2.18,2.4,0.0,0.0,20,0,7380,193,502
2023,46,4,7,7381,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,20,0,7381,86,202
2023,46,4,7,7382,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,20,0,7382,86,572
2023,46,4,7,7382,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,20,0,7382,43,572
2023,46,4,7,7383,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,20,0,7383,86,191
2023,46,4,7,7384,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,0,7384,43,4
2023,46,4,7,7385,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,21,0,7385,43,889
2023,46,4,7,7386,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,21,0,7386,91,236
2023,46,4,7,7387,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,21,0,7387,43,692
2023,46,5,7,7388,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,9,1,7388,161,310
2023,46,5,7,7389,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,9,0,7389,161,548
2023,46,5,7,7390,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,10,1,7390,43,55
2023,46,5,7,7390,1,0,2,2,17,1.0,0.93,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,10,2,7390,46,55
2023,46,5,7,7391,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,10,0,7391,43,442
2023,46,5,7,7391,1,0,2,3,20,1.0,0.17,0.3,0.0,0.0,21.0,5.2,0.25,0.3,0.0,0.0,10,2,7391,49,442
2023,46,5,7,7392,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,10,0,7392,43,236
2023,46,5,7,7392,1,0,2,2,68,1.0,1.57,3.5,0.0,0.0,21.0,5.2,2.89,3.5,0.0,0.0,10,1,7392,100,236
2023,46,5,7,7392,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,10,0,7392,161,236
2023,46,5,7,7392,1,0,2,1,49,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,10,1,7392,81,236
2023,46,5,7,7393,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,10,1,7393,86,869
2023,46,5,7,7393,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,10,1,7393,94,869
2023,46,5,7,7394,1,0,2,15,199,0.1,19.45,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,10,1,7394,250,860
2023,46,5,7,7395,1,0,2,14,137,1.0,6.51,14.85,0.0,0.0,10.0,1.4,13.5,14.85,0.0,0.0,10,1,7395,178,196
2023,46,5,7,7396,1,0,2,15,199,0.1,19.45,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,10,0,7396,250,584
2023,46,5,7,7397,1,0,2,13,62,1.0,1.57,3.95,0.0,0.0,10.0,1.4,3.59,3.95,0.0,0.0,11,0,7397,94,570
2023,46,5,7,7398,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,11,0,7398,86,751
2023,46,5,7,7399,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,11,1,7399,39,513
2023,46,5,7,7400,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,11,0,7400,161,448
2023,46,5,7,7401,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,11,0,7401,43,359
2023,46,5,7,7402,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,11,0,7402,43,699
2023,46,5,7,7403,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,11,1,7403,110,818
2023,46,5,7,7404,1,0,2,15,199,0.205,19.45,49.5,0.0,0.0,10.0,1.4,9.22,10.15,0.0,0.0,12,0,7404,250,29
2023,46,5,7,7404,1,0,2,7,136,0.1,46.94,115.0,0.0,0.0,10.0,1.4,10.45,11.5,0.0,0.0,12,1,7404,177,29
2023,46,5,7,7405,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,12,0,7405,43,778
2023,46,5,7,7405,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,12,0,7405,110,778
2023,46,5,7,7405,1,0,2,13,59,1.0,0.88,3.95,0.0,0.0,0.0,0.0,3.95,3.95,0.0,0.0,12,1,7405,91,778
2023,46,5,7,7406,1,0,2,11,175,1.0,6.03,10.9,0.0,0.0,0.0,0.0,10.9,10.9,0.0,0.0,12,11,7406,224,987
2023,46,5,7,7406,1,0,2,7,139,0.15,30.83,68.0,0.0,0.0,10.0,1.4,9.27,10.2,0.0,0.0,12,1,7406,180,987
2023,46,5,7,7407,1,0,2,15,80,0.29,0.0,9.9,0.0,0.0,10.0,1.4,2.61,2.87,0.0,0.0,12,2,7407,114,107
2023,46,5,7,7407,1,0,2,15,146,0.11,6.86,20.0,0.0,0.0,10.0,1.4,2.0,2.2,0.0,0.0,12,2,7407,189,107
2023,46,5,7,7407,1,0,2,15,199,0.2,19.45,49.5,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,12,0,7407,250,107
2023,46,5,7,7408,1,0,2,15,146,0.175,6.86,20.0,0.0,0.0,10.0,1.4,3.18,3.5,0.0,0.0,12,0,7408,189,843
2023,46,5,7,7408,1,0,2,7,139,0.1,30.83,68.0,0.0,0.0,10.0,1.4,6.18,6.8,0.0,0.0,12,0,7408,180,843
2023,46,5,7,7408,1,0,2,7,107,0.1,36.66,64.9,0.0,0.0,10.0,1.4,5.9,6.49,0.0,0.0,12,1,7408,143,843
2023,46,5,7,7408,1,0,2,7,29,0.1,35.22,77.5,0.0,0.0,10.0,1.4,7.05,7.75,0.0,0.0,12,13,7408,59,843
2023,46,5,7,7409,1,0,2,2,52,1.0,5.96,12.9,0.0,0.0,21.0,5.2,10.66,12.9,0.0,0.0,12,1,7409,84,934
2023,46,5,7,7409,1,0,2,6,77,2.0,2.5,5.5,0.0,0.0,10.0,1.4,10.0,11.0,0.0,0.0,12,0,7409,110,934
2023,46,5,7,7410,1,0,2,15,112,0.185,10.56,22.0,0.0,0.0,10.0,1.4,3.7,4.07,0.0,0.0,13,1,7410,149,601
2023,46,5,7,7410,1,0,2,5,207,0.5,2.67,8.9,0.0,0.0,10.0,1.4,4.05,4.45,0.0,0.0,13,2,7410,259,601
2023,46,5,7,7411,1,0,2,13,201,2.0,2.44,5.5,0.0,0.0,10.0,1.4,10.0,11.0,0.0,0.0,13,1,7411,253,716
2023,46,5,7,7412,1,0,2,2,14,7.0,1.73,4.9,0.0,0.0,10.0,1.4,31.19,34.3,0.0,0.0,13,0,7412,43,890
2023,46,5,7,7412,1,0,2,13,19,7.0,0.42,1.5,0.0,0.0,10.0,1.4,9.55,10.5,0.0,0.0,13,1,7412,48,890
2023,46,5,7,7413,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,13,0,7413,43,967
2023,46,5,7,7414,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,7414,43,958
2023,46,5,7,7415,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7415,253,959
2023,46,5,7,7415,1,0,2,15,147,1.0,0.95,2.45,0.0,0.0,10.0,1.4,2.23,2.45,0.0,0.0,13,1,7415,190,959
2023,46,5,7,7416,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7416,110,444
2023,46,5,7,7416,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7416,253,444
2023,46,5,7,7416,1,0,2,15,147,1.0,0.95,2.45,0.0,0.0,10.0,1.4,2.23,2.45,0.0,0.0,13,0,7416,190,444
2023,46,5,7,7416,1,0,2,3,20,1.0,0.17,0.3,0.0,0.0,21.0,5.2,0.25,0.3,0.0,0.0,13,0,7416,49,444
2023,46,5,7,7417,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,13,0,7417,86,892
2023,46,5,7,7418,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,7418,43,437
2023,46,5,7,7418,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7418,110,437
2023,46,5,7,7418,1,0,2,1,5,1.0,0.3,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,13,1,7418,33,437
2023,46,5,7,7419,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,13,0,7419,39,731
2023,46,5,7,7420,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7420,110,889
2023,46,5,7,7420,1,0,2,1,133,1.0,1.03,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,13,5,7420,172,889
2023,46,5,7,7421,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,7421,43,605
2023,46,5,7,7422,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,13,0,7422,43,456
2023,46,5,7,7423,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,13,0,7423,110,614
2023,46,5,7,7424,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,13,0,7424,43,734
2023,46,5,7,7425,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,13,0,7425,43,697
2023,46,5,7,7425,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,13,1,7425,101,697
2023,46,5,7,7426,1,0,2,15,195,0.39,12.51,25.0,0.0,0.0,10.0,1.4,8.86,9.75,0.0,0.0,13,1,7426,245,980
2023,46,5,7,7427,1,0,2,5,207,1.0,2.67,8.9,0.0,0.0,10.0,1.4,8.09,8.9,0.0,0.0,14,0,7427,259,695
2023,46,5,7,7427,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7427,43,695
2023,46,5,7,7428,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7428,43,494
2023,46,5,7,7428,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,1,7428,95,494
2023,46,5,7,7428,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,14,1,7428,96,494
2023,46,5,7,7429,1,0,2,2,55,1.0,5.35,10.9,0.0,0.0,21.0,5.2,9.01,10.9,0.0,0.0,14,1,7429,87,673
2023,46,5,7,7429,1,0,2,2,10,2.0,4.52,9.9,0.0,0.0,10.0,1.4,18.0,19.8,0.0,0.0,14,0,7429,39,673
2023,46,5,7,7430,1,0,2,2,125,1.0,0.59,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,14,2,7430,162,246
2023,46,5,7,7431,1,0,2,14,143,2.0,4.19,9.5,0.0,0.0,10.0,1.4,17.27,19.0,0.0,0.0,14,1,7431,184,542
2023,46,5,7,7431,1,0,2,15,199,0.1,19.45,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,14,0,7431,250,542
2023,46,5,7,7431,1,0,2,3,21,1.0,0.09,0.2,0.0,0.0,21.0,5.2,0.17,0.2,0.0,0.0,14,1,7431,50,542
2023,46,5,7,7432,1,0,2,2,52,1.0,5.96,12.9,0.0,0.0,21.0,5.2,10.66,12.9,0.0,0.0,14,0,7432,84,563
2023,46,5,7,7433,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7433,43,856
2023,46,5,7,7434,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7434,43,587
2023,46,5,7,7435,1,0,2,2,125,1.0,0.59,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,14,0,7435,162,896
2023,46,5,7,7435,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,14,0,7435,161,896
2023,46,5,7,7436,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7436,43,438
2023,46,5,7,7436,1,0,2,2,16,1.0,1.08,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,2,7436,45,438
2023,46,5,7,7437,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,14,0,7437,43,277
2023,46,5,7,7438,1,0,2,2,14,3.0,1.73,4.9,0.0,0.0,10.0,1.4,13.36,14.7,0.0,0.0,14,0,7438,43,551
2023,46,5,7,7439,1,0,2,14,137,1.0,6.51,14.85,0.0,0.0,10.0,1.4,13.5,14.85,0.0,0.0,15,0,7439,178,612
2023,46,5,7,7439,1,0,2,5,207,1.0,2.67,8.9,0.0,0.0,10.0,1.4,8.09,8.9,0.0,0.0,15,0,7439,259,612
2023,46,5,7,7440,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,15,0,7440,43,110
2023,46,5,7,7440,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,15,0,7440,110,110
2023,46,5,7,7441,1,0,2,2,52,1.0,5.96,12.9,0.0,0.0,21.0,5.2,10.66,12.9,0.0,0.0,15,0,7441,84,384
2023,46,5,7,7442,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,15,0,7442,43,832
2023,46,5,7,7443,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,15,0,7443,43,760
2023,46,5,7,7444,1,0,2,2,52,1.0,5.96,12.9,0.0,0.0,21.0,5.2,10.66,12.9,0.0,0.0,15,0,7444,84,190
2023,46,5,7,7444,1,0,2,0,63,2.0,0.21,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,15,0,7444,95,190
2023,46,5,7,7444,1,0,2,0,64,2.0,0.13,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,15,0,7444,96,190
2023,46,5,7,7445,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,15,0,7445,43,489
2023,46,5,7,7445,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,15,0,7445,101,489
2023,46,5,7,7446,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,15,0,7446,86,693
2023,46,5,7,7447,1,0,2,2,124,1.0,1.46,2.95,0.0,0.0,10.0,1.4,2.68,2.95,0.0,0.0,15,0,7447,161,425
2023,46,5,7,7448,1,0,2,10,150,1.0,1.04,2.4,0.0,0.0,10.0,1.4,2.18,2.4,0.0,0.0,15,1,7448,193,404
2023,46,5,7,7448,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,15,0,7448,253,404
2023,46,5,7,7448,1,0,2,2,9,1.0,0.49,12.9,0.0,0.0,10.0,1.4,11.73,12.9,0.0,0.0,15,9,7448,38,404
2023,46,5,7,7449,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,7449,43,334
2023,46,5,7,7450,1,0,2,2,14,3.0,1.73,4.9,0.0,0.0,10.0,1.4,13.36,14.7,0.0,0.0,16,0,7450,43,208
2023,46,5,7,7451,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,7451,43,21
2023,46,5,7,7452,1,0,2,6,77,1.0,2.5,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,16,0,7452,110,677
2023,46,5,7,7453,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,16,0,7453,43,610
2023,46,5,7,7454,1,0,2,9,88,8.8,26.9,59.9,0.0,0.0,10.0,1.4,479.2,527.0,0.0,10.0,16,1,7454,122,207
2023,46,5,7,7455,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,17,0,7455,86,7
2023,46,5,7,7455,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,17,0,7455,95,7
2023,46,5,7,7455,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,17,0,7455,96,7
2023,46,5,7,7456,1,0,2,13,193,1.0,3.74,5.95,0.0,0.0,10.0,1.4,5.41,5.95,0.0,0.0,17,1,7456,243,701
2023,46,5,7,7456,1,0,2,1,49,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,17,0,7456,81,701
2023,46,5,7,7456,1,0,2,7,139,0.15,30.83,68.0,0.0,0.0,10.0,1.4,9.27,10.2,0.0,0.0,17,0,7456,180,701
2023,46,5,7,7457,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,17,0,7457,43,686
2023,46,5,7,7457,1,0,2,1,5,1.0,0.3,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,17,0,7457,33,686
2023,46,5,7,7458,1,0,2,1,49,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,17,0,7458,81,784
2023,46,5,7,7458,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,17,0,7458,43,784
2023,46,5,7,7459,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,17,0,7459,43,528
2023,46,5,7,7460,1,0,2,2,54,1.0,2.98,6.9,0.0,0.0,21.0,5.2,5.7,6.9,0.0,0.0,18,0,7460,86,601
2023,46,5,7,7460,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,7460,96,601
2023,46,5,7,7461,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,7461,43,652
2023,46,5,7,7461,1,0,2,0,63,1.0,0.21,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,7461,95,652
2023,46,5,7,7461,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,7461,96,652
2023,46,5,7,7462,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,18,0,7462,43,656
2023,46,5,7,7462,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,18,0,7462,101,656
2023,46,5,7,7463,1,0,2,1,5,1.0,0.3,1.5,0.0,0.0,10.0,1.4,1.36,1.5,0.0,0.0,18,0,7463,33,165
2023,46,5,7,7464,1,0,2,14,137,2.0,6.51,14.85,0.0,0.0,10.0,1.4,27.0,29.7,0.0,0.0,18,0,7464,178,848
2023,46,5,7,7465,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,7465,43,495
2023,46,5,7,7465,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,7465,96,495
2023,46,5,7,7466,1,0,2,7,89,0.2,53.7,120.0,0.0,0.0,10.0,1.4,21.81,24.0,0.0,0.0,18,1,7466,123,589
2023,46,5,7,7466,1,0,2,7,107,0.2,36.66,64.9,0.0,0.0,10.0,1.4,11.8,12.98,0.0,0.0,18,0,7466,143,589
2023,46,5,7,7467,1,0,2,14,154,1.0,8.3,18.9,100.0,0.0,10.0,1.4,0.0,0.0,0.0,0.0,18,15,7467,197,428
2023,46,5,7,7468,1,0,2,2,10,2.0,4.52,9.9,0.0,0.0,10.0,1.4,18.0,19.8,0.0,0.0,18,0,7468,39,773
2023,46,5,7,7469,1,0,2,1,49,1.0,0.83,2.0,0.0,0.0,21.0,5.2,1.65,2.0,0.0,0.0,18,0,7469,81,162
2023,46,5,7,7470,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,18,0,7470,43,365
2023,46,5,7,7470,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,18,0,7470,96,365
2023,46,5,7,7471,1,0,2,15,73,0.4,3.94,9.5,0.0,0.0,10.0,1.4,3.45,3.8,0.0,0.0,19,4,7471,105,525
2023,46,5,7,7472,1,0,2,7,89,0.1,53.7,120.0,0.0,0.0,10.0,1.4,10.91,12.0,0.0,0.0,19,0,7472,123,238
2023,46,5,7,7473,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,19,0,7473,43,71
2023,46,5,7,7474,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,19,0,7474,43,444
2023,46,5,7,7475,1,0,2,13,201,1.0,2.44,5.5,0.0,0.0,10.0,1.4,5.0,5.5,0.0,0.0,19,0,7475,253,654
2023,46,5,7,7476,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,19,0,7476,43,821
2023,46,5,7,7477,1,0,2,7,139,0.1,30.83,68.0,0.0,0.0,10.0,1.4,6.18,6.8,0.0,0.0,19,0,7477,180,508
2023,46,5,7,7477,1,0,2,15,112,0.2,10.56,22.0,0.0,0.0,10.0,1.4,4.0,4.4,0.0,0.0,19,0,7477,149,508
2023,46,5,7,7477,1,0,2,15,157,0.1,22.0,49.5,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,19,1,7477,201,508
2023,46,5,7,7477,1,0,2,11,173,1.0,4.21,7.9,0.0,0.0,0.0,0.0,7.9,7.9,0.0,0.0,19,7,7477,222,508
2023,46,5,7,7478,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,19,0,7478,43,794
2023,46,5,7,7479,1,0,2,2,55,1.0,5.35,10.9,0.0,0.0,21.0,5.2,9.01,10.9,0.0,0.0,19,0,7479,87,268
2023,46,5,7,7480,1,0,2,14,83,1.0,8.3,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,1,7480,117,752
2023,46,5,7,7480,1,0,2,7,107,0.1,36.66,64.9,0.0,0.0,10.0,1.4,5.9,6.49,0.0,0.0,20,0,7480,143,752
2023,46,5,7,7481,1,0,2,5,207,1.0,2.67,8.9,0.0,0.0,10.0,1.4,8.09,8.9,0.0,0.0,20,0,7481,259,414
2023,46,5,7,7481,1,0,2,2,10,1.0,4.52,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,0,7481,39,414
2023,46,5,7,7482,1,0,2,13,60,1.0,2.04,4.95,0.0,0.0,10.0,1.4,4.5,4.95,0.0,0.0,20,2,7482,92,244
2023,46,5,7,7483,1,0,2,2,53,2.0,3.44,7.9,0.0,0.0,21.0,5.2,13.06,15.8,0.0,0.0,20,1,7483,85,674
2023,46,5,7,7483,1,0,2,2,69,2.0,0.78,1.0,0.0,0.0,10.0,1.4,1.82,2.0,0.0,0.0,20,0,7483,101,674
2023,46,5,7,7483,1,0,2,13,193,1.0,3.74,5.95,0.0,0.0,10.0,1.4,5.41,5.95,0.0,0.0,20,0,7483,243,674
2023,46,5,7,7483,1,0,2,13,191,1.0,3.74,5.95,0.0,0.0,10.0,1.4,5.41,5.95,0.0,0.0,20,5,7483,241,674
2023,46,5,7,7483,1,0,2,5,207,1.0,2.67,8.9,0.0,0.0,10.0,1.4,8.09,8.9,0.0,0.0,20,0,7483,259,674
2023,46,5,7,7484,1,0,2,2,14,4.0,1.73,4.9,0.0,0.0,10.0,1.4,17.81,19.6,0.0,0.0,20,0,7484,43,59
2023,46,5,7,7485,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,20,0,7485,43,5
2023,46,5,7,7485,1,0,2,1,49,2.0,0.83,2.0,0.0,0.0,21.0,5.2,3.31,4.0,0.0,0.0,20,0,7485,81,5
2023,46,5,7,7485,1,0,2,0,63,2.0,0.21,0.35,0.0,0.0,10.0,1.4,0.64,0.7,0.0,0.0,20,0,7485,95,5
2023,46,5,7,7485,1,0,2,0,64,1.0,0.13,0.35,0.0,0.0,10.0,1.4,0.32,0.35,0.0,0.0,20,0,7485,96,5
2023,46,5,7,7486,1,0,2,2,53,1.0,3.44,7.9,0.0,0.0,21.0,5.2,6.53,7.9,0.0,0.0,20,0,7486,85,708
2023,46,5,7,7486,1,0,2,2,14,1.0,1.73,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,20,0,7486,43,708
2023,46,5,7,7486,1,0,2,2,69,1.0,0.78,1.0,0.0,0.0,10.0,1.4,0.91,1.0,0.0,0.0,20,0,7486,101,708
2023,46,5,7,7487,1,0,2,2,14,2.0,1.73,4.9,0.0,0.0,10.0,1.4,8.91,9.8,0.0,0.0,20,0,7487,43,981
2023,46,5,7,7488,1,0,2,2,15,1.0,2.45,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,20,1,7488,44,569
2023,46,5,7,7488,1,0,2,2,17,1.0,0.93,4.9,0.0,0.0,10.0,1.4,4.45,4.9,0.0,0.0,20,0,7488,46,569
2023,46,5,7,7489,1,0,2,14,96,1.0,4.65,9.9,0.0,0.0,10.0,1.4,9.0,9.9,0.0,0.0,20,2,7489,131,816
