url,reviewDate,textualRating,languageCode,publisher.name,publisher.site,title,text,claimant,claimDate
https://www.aosfatos.org/noticias/es-falso-que-base-de-datos-muestra-que-kits-para-testeos-de-covid-19-se-compraban-desde-2017/,2020-10-05T00:00:00Z,falso,es,Aos Fatos,aosfatos.org,Es falso que base de datos muestra que kits para testeos de Covid-19 se compraban desde 2017,los kits para testeos de Covid-19 ya venían siendo adquiridos desde 2017.,notícia falsa,
https://www.aosfatos.org/noticias/es-falso-que-la-covid-19-no-haya-matado-ningun-politico-en-brasil/,2020-10-05T00:00:00Z,falso,es,Aos Fatos,aosfatos.org,Es falso que la Covid-19 no haya matado a ningún político en Brasil,El nuevo coronavírus no mató a ningún político.,notícia falsa,2020-09-23T00:00:00Z
https://www.univision.com/noticias/afirmaciones-falsas-o-enganosas-de-joe-biden-la-noche-del-primer-debate-presidencial,2020-10-02T00:00:00Z,Engañoso,es,Univision,univision.com,Afirmaciones falsas o engañosas de Joe Biden la noche del primer debate presidencial,10 millones de estadounidenses perdieron su cobertura de seguro basada en empleadores durante la recesión covid-19,Joe Biden,2020-09-29T00:00:00Z
https://www.fastcheck.cl/2020/10/02/expertos-belgas-piden-que-se-investigue-a-la-oms-por-falsa-pandemia-del-covid-19-impreciso/,2020-10-02T00:00:00Z,Impreciso,es,Fast Check CL,fastcheck.cl,Expertos belgas piden que se investigue a la OMS por falsa pandemia del COVID-19: #Impreciso,EXPERTOS BELGAS PIDEN QUE SE INVESTIGUE A LA OMS POR FALSA PANDEMIA DEL COVID-19,Varios,2020-09-28T00:00:00Z
https://www.fastcheck.cl/2020/09/30/grafico-bbc-en-el-debate-presidencial-de-ee-uu-muestra-a-chile-como-el-quinto-pais-con-mas-muertes-por-covid-19-real/,2020-09-30T00:00:00Z,Verdadero,es,Fast Check CL,fastcheck.cl,Gráfico BBC en el debate presidencial de EE.UU. muestra a Chile como el quinto país con más muertes por Covid-19: #Real,GRÁFICO BBC EN EL DEBATE PRESIDENCIAL DE EE.UU. MUESTRA A CHILE COMO EL QUINTO PAÍS CON MÁS MUERTES POR COVID-19,BBC,2020-09-29T00:00:00Z
https://www.newtral.es/factcheck-tuit-enganoso-ayuso-hospitalizaciones-madrid/20200930/,2020-09-30T00:00:00Z,Engañoso,es,Newtral,newtral.es,FACT-CHECK: Isabel Díaz Ayuso,"""Se desploman los ingresos hospitalarios por COVID en la última semana (-66%) y bajan también en las UCI (-11%)""",Isabel Díaz Ayuso,2020-09-28T00:00:00Z
https://www.animalpolitico.com/elsabueso/forense-aleman-klaus-puschel-no-nego-que-la-covid-19-puede-provocar-muerte/,2020-09-28T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Forense alemán no negó que la COVID-19 puede provocar muerte,"Médico alemán Klaus Püschel, declaró: “no hay un virus asesino”",Redes sociales,2020-09-28T16:30:13Z
https://www.univision.com/noticias/de-una-lista-viral-de-10-logros-de-trump-solo-tres-son-ciertos,2020-09-22T00:00:00Z,Verdad,es,Univision,univision.com,"De una lista viral de '10 logros' de Trump, solo tres son ciertos",Trump aplaudió a Australia y a 116 países por insistir en una 'Investigación de China' con respecto a la propagación de la covid-19,Post de Facebook,2020-08-16T00:00:00Z
https://www.newtral.es/bulo-medico-italiano-roberto-petrella-pandemia/20200925/,2020-09-25T00:00:00Z,Falso,es,Newtral,newtral.es,"Las falsedades del médico italiano Roberto Petrella sobre la pandemia, la COVID-19 y los test PCR",El significado de COVID-19 no es el acordado por la comunidad internacional y los test para detectar el virus no son confiables,,2020-09-02T00:00:00Z
https://maldita.es/malditobulo/2020/09/25/video-presidente-guinea-golpea-ministro-salud-robar-dinero-covid-19/,,Falso,es,Maldita.es,maldita.es,"No, este vídeo no muestra al presidente de Guinea golpeando al ministro de Salud tras descubrir que había robado dinero destinado a la COVID-19",El presidente de Guinea destituye y golpea a su ministro de Salud por robar dinero desinado a el Covid-19,Redes sociales,2020-10-02T00:00:00Z
https://www.newtral.es/bulo-coronavirus-pcr-humano-covid19/20200925/,2020-09-25T00:00:00Z,Falso,es,Newtral,newtral.es,"No, las pruebas PCR de COVID-19 no detectan “cualquiera” de los “siete coronavirus” del ser humano",Las pruebas PCR de COVID-19 detectan cualquier coronavirus,,
https://www.efe.com/efe/espana/efeverifica/el-polisorbato-80-de-la-vacuna-contra-gripe-no-causa-muertes-por-covid-19/50001435-4351283,2020-09-24T19:10:49Z,falso,es,Agencia EFE,efe.com,El polisorbato 80 de la vacuna contra la gripe no causa muertes por COVID-19,El polisorbato 80 de las vacunas contra la gripe causa muertes en enfermos con COVID-19,,
https://www.animalpolitico.com/elsabueso/afirmaciones-medico-italiano-covid-falsas/,2020-09-24T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Estas afirmaciones sobre COVID-19 atribuidas a un médico italiano son falsas,Covid 19 es un programa de exterminio masivo,Redes sociales,2020-09-24T19:45:16Z
https://colombiacheck.com/chequeos/asi-se-acomodan-las-cifras-de-duque-sobre-covid-19-frente-otros-paises,2020-09-23T21:41:18Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,Así se acomodan las cifras de Duque sobre COVID-19 frente a otros países,Gráficos sobre COVID-19 en Colombia y otros países en Prevención y Acción,,
https://www.fastcheck.cl/2020/09/23/documento-del-banco-mundial-asegura-que-la-pandemia-por-covid-19-durara-hasta-el-2025-fake/,2020-09-23T00:00:00Z,Falso,es,Fast Check CL,fastcheck.cl,Documento del Banco Mundial asegura que la pandemia por Covid-19 durará hasta el 2025: #Fake,DOCUMENTO DEL BANCO MUNDIAL ASEGURA QUE LA PANDEMIA POR COVID-19 DURARÁ HASTA EL 2025,@Despertar.Trumanshow,2020-09-08T00:00:00Z
https://www.newtral.es/factcheck-ccaa-situacion-covid-19-martinez-almeida/20200923/,2020-09-23T00:00:00Z,Falso,es,Newtral,newtral.es,FACT-CHECK: José Luis Martínez-Almeida,“Hay muchísimas comunidades autónomas que en términos porcentuales [contagios COVID-19] están en la misma situación que Madrid”,José Luis Martínez-Almeida,2020-09-21T00:00:00Z
https://maldita.es/malditobulo/2020/09/22/militares-franceses-covid-19-guerra-poblacion-mundial/,,Falso,es,Maldita.es,maldita.es,"No, militares franceses no han afirmado que la COVID-19 es ""una guerra total contra la población mundial para esclavizarla, controlarla, esterilizarla y reducirla""","Militares franceses aseguran que el Covid-19 es una guerra total contra la población mundial para esclavizarla, controlarla, esterilizarla y reducirla",Alerta Digital,2020-09-02T00:00:00Z
https://www.newtral.es/bulo-kennedy-lillinger-mensajes-falsamente-atribuidos-vacunas/20200922/,2020-09-22T00:00:00Z,Falso,es,Newtral,newtral.es,La cadena llena de datos falsos sobre las vacunas falsamente atribuida a Robert Kennedy Jr y Anette Lillinger,Cadena sobre el peligro de las vacunas contra la COVID-19 atribuida a Robert Kennedy Jr y a Anette Lillinger,,2020-09-01T00:00:00Z
https://www.efe.com/efe/espana/efeverifica/ninguna-vacuna-tiene-tasa-de-mortalidad-y-menos-aun-superior-a-la-covid-19/50001435-4346361,2020-09-18T19:34:20Z,falso,es,Agencia EFE,efe.com,Ninguna vacuna tiene tasa de mortalidad y menos aún superior a la COVID-19,"Hay vacunas con una tasa de mortalidad del 33 %, mucho más alta que la de la COVID-19",,
https://www.newtral.es/bulo-coronavirus-oms-mascarillas-documento-falso/20200918/,2020-09-18T00:00:00Z,Falso,es,Newtral,newtral.es,,Un documento de la OMS critica el uso de las mascarillas,,
https://maldita.es/malditobulo/2020/09/17/video-cadaveres-covid-19-rusia/,,Falso,es,Maldita.es,maldita.es,"No, este vídeo no muestra cómo sacan cadáveres de fallecidos por COVID-19 en un hospital de Rusia: son maniquíes usados durante la grabación de un videoclip",Así sacan los cadáveres de fallecidos por COVID-19 de un hospital de Rusia,Redes sociales,2020-09-21T00:00:00Z
https://maldita.es/malditobulo/2020/09/16/pedro-cavadas-prefiere-morir-covid-ponerse-vacuna/,,Falso,es,Maldita.es,maldita.es,"No, el doctor Pedro Cavadas no ha dicho que prefiere morir de COVID-19 antes que ponerse la vacuna","Pedro Cavadas: ""prefiero morir del 'covid' que ponerme esta vacuna""",Redes sociales,2020-09-21T00:00:00Z
https://www.newtral.es/bulo-mapa-madrid-colores-centro-europeo-control-enfermedades/20200916/,2020-09-16T00:00:00Z,Falso,es,Newtral,newtral.es,El ECDC no ha añadido colores a su mapa de casos de COVID-19 por la situación en Madrid,El ECDC ha añadido colores a su mapa de casos de COVID-19 por la situación en Madrid,,2020-09-16T00:00:00Z
https://www.newtral.es/bulo-bielorrusia-lukashenko-fmi-banco-mundial-soborno/20200916/,2020-09-16T00:00:00Z,Falso,es,Newtral,newtral.es,El FMI y el Banco Mundial no intentaron sobornar a Lukashenko con 940 millones de dólares a cambio de medidas contra la COVID-19,El FMI y el Banco Mundial intentaron sobornar a Lukashenko para imponer el bloqueo del COVID-19,,
https://www.newtral.es/bulo-videcadaveres-covid19-fachada-rusia/20200916/,2020-09-16T00:00:00Z,Falso,es,Newtral,newtral.es,No están bajando cuerpos de fallecidos de COVID-19 por la fachada de un edificio en Rusia; son maniquíes,Están bajando cuerpos de personas fallecidas por COVID-19 en este hospital de Moscú,,
https://www.telemundo.com/noticias/noticias-telemundo/elecciones-eeuu-2020/verificacion-de-datos-son-correctas-o-falsas-estas-afirmaciones-de-joe-biden-al-aceptar-la-tmna3829443,2020-08-21T00:00:00Z,Mayormente verdad,es,Telemundo,telemundo.com,Fact-checking a lo que dijo Joe Biden en la convención demócrata,"""Hay cinco millones de estadounidenses contagiados de COVID-19""",Joe Biden,2020-08-20T00:00:00Z
https://www.efe.com/efe/espana/efeverifica/las-pcr-de-la-covid-19-son-fiables-y-no-dan-positivo-con-otros-virus/50001435-4342703,2020-09-14T19:42:54Z,falso,es,Agencia EFE,efe.com,Las PCR de la COVID-19 son fiables y no dan positivo con otros virus,Las PCR no sirven para diagnosticar COVID-19 porque pueden dar positivo con virus distintos al SARS-CoV-2,,
https://www.animalpolitico.com/elsabueso/cdc-muertes-covid-enfermedad/,2020-09-14T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Falso que los CDC dijeron que muere menos personas por COVID que las registradas,El 6% de las muertes ocurridas se pueden atribuir directamente al Covid. El 94% no puede.,John MacArthur,2020-09-14T11:49:06Z
https://www.newtral.es/bulo-militares-franceses-covid-19-coronavirus/20200911/,2020-09-11T00:00:00Z,Falso,es,Newtral,newtral.es,Militares franceses no han afirmado que el COVID-19 es una guerra para controlar a la población mundial,Militares franceses han publicado un informe donde alertan de que el COVID-19 es una estrategia para controlar el mundo,,
https://www.newtral.es/factcheck-ana-pastor-espana-tasa-fallecidos-ue/20200911/,2020-09-11T00:00:00Z,Falso,es,Newtral,newtral.es,FACT-CHECK: Ana Pastor,"“España tiene más fallecidos por COVID-19 que ningún país de la Unión Europea""",Ana Pastor,2020-09-08T00:00:00Z
https://www.fastcheck.cl/2020/09/11/fiesta-irresponsable-del-senador-juan-castro-deja-a-mas-de-20-invitados-con-covid-19-fake/,2020-09-11T00:00:00Z,Impreciso,es,Fast Check CL,fastcheck.cl,"""Fiesta irresponsable del senador Juan Castro deja a más de 20 invitados con Covid-19"": #Fake",“FIESTA IRRESPONSABLE DEL SENADOR JUAN CASTRO DEJA A MÁS DE 20 INVITADOS CON COVID-19”,Desconocido,2020-09-09T00:00:00Z
https://chequeado.com/ultimas-noticias/pichetto-al-ano-se-te-mueren-20-mil-personas-por-neumonia-sin-covid/,2020-09-11T00:00:00Z,Engañoso,es,Chequeado,chequeado.com,"Pichetto: “Al año se te mueren 20 mil personas por neumonía, sin COVID”","Al año se te mueren 20 mil personas por neumonía, sin COVID",Pichetto,2020-09-11T00:00:00Z
https://www.newtral.es/bulo-plandemia-banco-mundial-documentos-covid-19/20200909/,2020-09-09T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que se hayan exportado pruebas diagnósticas de COVID-19 desde 2017 como parte de un plan del Banco Mundial,Se hacen públicos documentos del Banco Mundial que indican que el COVID es un plan diseñado en 2017 y hasta 2025,,
https://www.efe.com/efe/espana/efeverifica/la-covid-19-no-es-una-bacteria-que-se-pueda-combatir-con-antibioticos/50001435-4337585,2020-09-08T15:39:47Z,falso,es,Agencia EFE,efe.com,La COVID-19 no es una bacteria que se pueda combatir con antibióticos,"La causa de la COVID-19 no es un virus, sino una bacteria",,
https://www.univision.com/noticias/verificacion-de-hechos-de-la-entrevista-de-trump-en-fox-news,2020-09-08T00:00:00Z,Falso,es,Univision,univision.com,Falsedades sobre envío de guardias a Kenosha y datos engañosos sobre el covid-19 dijo el presidente Trump,"El presidente dijo falsamente que si la cifra de muertes por COVID-19 en Nueva York se restara del total de Estados Unidos, entonces el país tendría ""las mejores cifras del mundo"".",El detector / Univision Noticias,2020-09-08T00:00:00Z
https://colombiacheck.com/chequeos/publicacion-que-difunde-multiples-ofertas-de-empleo-en-almacenes-exito-de-cali-es-falsa,2020-09-07T21:50:52Z,Falso,es,ColombiaCheck,colombiacheck.com,Publicación que difunde múltiples ofertas de empleo en Almacenes Éxito de Cali es falsa,Almacenes Éxito de Cali ofrece empleo por Facebook debido al COVID-19,,
https://www.newtral.es/bulo-alimentos-alcalinos-coronavirus/20200907/,2020-09-07T00:00:00Z,Falso,es,Newtral,newtral.es,,Lo que tenemos que hacer para eliminar el virus es consumir más alimentos alcalinos,,
https://maldita.es/malditaciencia/2020/09/06/video-afirmaciones-falsas-relaciona-pandemia-covid-19-vacuna-gripe/,,Falso,es,Maldita.es,maldita.es,Las afirmaciones falsas del vídeo que relaciona la pandemia de COVID-19 con la vacuna de la gripe,La COVID-19 tiene su origen en la campaña de vacunación masiva de gripe,Redes sociales,2020-06-22T00:00:00Z
https://www.efe.com/efe/espana/efeverifica/los-futbolistas-espanoles-cumplieron-las-mismas-medidas-anti-covid-19-que-alemanes/50001435-4335336,2020-09-04T19:29:17Z,falso,es,Agencia EFE,efe.com,Los futbolistas españoles cumplieron las mismas medidas anti-COVID-19 que los alemanes,Los futbolistas alemanes guardaron distancias de seguridad frente a la COVID-19 que los españoles incumplieron,,
https://www.newtral.es/bulo-muertes-causadas-solo-coronavirus/20200904/,2020-09-04T00:00:00Z,Falso,es,Newtral,newtral.es,"No, no es cierto que solo el 6% de las muertes atribuidas al coronavirus en EEUU están causadas por el virus",El CDC revela que solo el 6% de las muertes de COVID-19 en EEUU fueron causadas por el virus,,
https://maldita.es/malditobulo/2020/09/03/bolsa-cadaveres-cuerpos-coronavirus-falsos/,,Falso,es,Maldita.es,maldita.es,"No, no son cuerpos reales de víctimas de COVID-19: son cadáveres ficticios utilizados por activistas en Miami (EE.UU.) en una protesta",Una mujer lleva el cadáver de una víctima de COVID-19 con una sola mano,Redes sociales,2020-09-04T00:00:00Z
https://maldita.es/malditobulo/2020/09/01/foto-manifestaciones-negacionistas-covid-19-berlin-columna-victoria/,,Falso,es,Maldita.es,maldita.es,"No, esta foto no es de las manifestaciones negacionistas de la COVID-19 de Berlín",Foto de la plaza de la Columna de la Victoria de Berlín llena de gente que se manifestaba contra las medidas de Alemania por la COVID-19,Redes sociales,2020-09-04T00:00:00Z
https://colombiacheck.com/chequeos/medico-alternativo-promueve-falso-tratamiento-para-covid-19-en-ibague,2020-08-31T21:48:00Z,Chequeo Múltiple,es,ColombiaCheck,colombiacheck.com,Médico ‘alternativo’ promueve falso tratamiento para COVID-19 en Ibagué,COVID-19 se previene con vitaminas C y D y se trata con varios medicamentos,,
https://maldita.es/malditobulo/2020/08/31/foto-festival-coronavirus-covid-berlin-manifestaciones/,,Falso,es,Maldita.es,maldita.es,"No, esta foto no es de ""manifestaciones contra la cuarentena y la nueva normalidad"" por el coronavirus en Berlín: fue tomada en 1997 durante el festival 'Love Parade'",Foto de manifestaciones en Berlín contra la cuarentena y la nueva normalidad por el coronavirus,Redes sociales,2020-09-04T00:00:00Z
https://colombiacheck.com/chequeos/no-se-puede-saber-si-covid-es-9-veces-mas-virulento-en-medellin-como-aseguro-quintero,2020-08-31T16:02:09Z,Falso,es,ColombiaCheck,colombiacheck.com,"No se puede saber si COVID es 9 veces más virulento en Medellín, como aseguró Quintero",Covid que circula en Medellín es 9 veces más virulento que el de China,,
https://www.animalpolitico.com/elsabueso/esta-investigacion-covid-no-es-validada-por-la-oms-tiene-datos-equivocados/,2020-08-30T00:00:00Z,-,es,Animal Político,animalpolitico.com,"Esta 'investigación covid' no es validada por la OMS, tiene datos equivocados",INVESTIGACION COVID REVISADA POR PARES 5 de junio de 2020,Redes sociales,2020-08-30T17:14:48Z
https://maldita.es/malditobulo/2020/08/28/fernandosimon-cierredemadrid-falso/,,Falso,es,Maldita.es,maldita.es,"No, Fernando Simón no ha advertido que Madrid se cierra por COVID-19: es un titular falso de la web MN:Radio",Fernando Simón advierte que Madrid se cierra por Covid-19,Redes sociales,2020-08-31T00:00:00Z
https://colombiacheck.com/chequeos/ni-se-ha-comprobado-que-la-leche-materna-prevenga-el-covid-19-ni-patarroyo-lo-aseguro,2020-08-28T01:20:21Z,Falso,es,ColombiaCheck,colombiacheck.com,Ni se ha comprobado que la leche materna prevenga el COVID-19 ...,"La leche materna elimina el coronavirus, según Manuel Elkin Patarroyo",,
