3241919,2,,,,,,,-0.58,-0.19,1.47,-18.68,5.43,9.16,,,,,,,,,,,
3241922,3,,,,,,,-0.58,-0.19,1.47,-10.93,-8.36,6.96,,,,,,,,,,,
3241924,2,,,,,,,-0.16,-0.22,0.45,-10.93,-8.36,6.96,,,,,,,,,,,
3241926,2,,,,,,,-0.16,-0.22,0.45,-10.93,-8.36,6.96,,,,,,,,,,,
3241929,3,,,,,,,-0.16,-0.22,0.45,-10.93,-8.36,6.96,,,,,,,,,,,
3241936,7,,,,,,,0.11,0.14,0.20,30.88,-49.68,11.84,,,,,,,,,,,
3241939,3,,,,,,,0.11,0.14,0.20,30.88,-49.68,11.84,,,,,,,,,,,
3241941,2,,,,,,,0.11,0.14,0.20,24.78,-13.06,7.26,,,,,,,,,,,
3241944,3,,,,,,,-0.04,0.31,0.60,24.78,-13.06,7.26,,,,,,,,,,,
3241946,2,,,,,,,-0.04,0.31,0.60,24.78,-13.06,7.26,,,,,,,,,,,
3241949,3,,,,,,,-0.04,0.31,0.60,24.78,-13.06,7.26,,,,,,,,,,,
3241951,2,,,,,,,-0.04,0.31,0.60,-31.13,14.59,8.30,,,,,,,,,,,
3241953,2,,,,,,,-0.19,0.00,1.04,-31.13,14.59,8.30,,,,,,,,,,,
3241961,7,,,,,,,-0.19,0.00,1.04,-44.98,-4.46,10.07,,,,,,,,,,,
3241963,2,,,,,,,-0.24,-0.56,1.29,-44.98,-4.46,10.07,,,,,,,,,,,
3241966,3,,,,,,,-0.24,-0.56,1.29,-44.98,-4.46,10.07,,,,,,,,,,,
3241968,2,,,,,,,-0.24,-0.56,1.29,-44.98,-4.46,10.07,,,,,,,,,,,
3241971,3,,,,,,,-0.24,-0.56,1.29,3.78,-13.06,10.62,,,,,,,,,,,
3241973,2,,,,,,,-0.33,-0.07,0.95,3.78,-13.06,10.62,,,,,,,,,,,
3241976,3,,,,,,,-0.33,-0.07,0.95,3.78,-13.06,10.62,,,,,,,,,,,
3241978,2,,,,,,,-0.33,-0.07,0.95,3.78,-13.06,10.62,,,,,,,,,,,
3241986,8,,,,,,,-0.01,-0.09,0.97,7.45,-15.50,9.77,,,,,,,,,,,
3241988,2,,,,,,,-0.01,-0.09,0.97,7.45,-15.50,9.77,,,,,,,,,,,
3241990,3,,,,,,,-0.01,-0.09,0.97,-7.02,-13.55,7.69,,,,,,,,,,,
3241993,2,,,,,,,-0.18,-0.15,1.10,-7.02,-13.55,7.69,,,,,,,,,,,
3241995,2,,,,,,,-0.18,-0.15,1.10,-7.02,-13.55,7.69,,,,,,,,,,,
3241998,3,,,,,,,-0.18,-0.15,1.10,-7.02,-13.55,7.69,,,,,,,,,,,
3242000,2,,,,,,,-0.18,-0.15,1.10,1.40,-14.04,6.77,,,,,,,,,,,
3242002,3,,,,,,,-0.24,0.07,1.03,1.40,-14.04,6.77,,,,,,,,,,,
3242010,7,,,,,,,-0.24,0.07,1.03,-3.85,-10.99,7.93,,,,,,,,,,,
3242012,2,,,,,,,-0.30,-0.19,1.00,-3.85,-10.99,7.93,,,,,,,,,,,
3242015,3,,,,,,,-0.30,-0.19,1.00,-3.85,-10.99,7.93,,,,,,,,,,,
3242017,2,,,,,,,-0.30,-0.19,1.00,-3.85,-10.99,7.93,,,,,,,,,,,
3242020,3,,,,,,,-0.30,-0.19,1.00,0.37,-15.93,9.58,,,,,,,,,,,
3242022,2,,,,,,,-0.07,0.09,1.25,0.37,-15.93,9.58,,,,,,,,,,,
3242024,2,,,,,,,-0.07,0.09,1.25,0.37,-15.93,9.58,,,,,,,,,,,
3242027,3,,,,,,,-0.07,0.09,1.25,0.37,-15.93,9.58,,,,,,,,,,,
3242034,7,,,,,,,0.16,0.13,1.10,0.73,-15.81,7.08,,,,,,,,,,,
3242037,3,,,,,,,0.16,0.13,1.10,0.73,-15.81,7.08,,,,,,,,,,,
3242052,15,,,,,,,0.05,0.09,0.95,1.34,-12.76,6.47,,,,,,,,,,,
3242057,5,,,,,,,0.05,0.09,0.95,1.34,-12.76,6.47,,,,,,,,,,,
3242059,2,,,,,,,0.05,0.09,0.95,1.59,-25.27,5.62,,,,,,,,,,,
3242061,2,,,,,,,0.16,0.08,0.84,1.59,-25.27,5.62,,,,,,,,,,,
3242064,3,,,,,,,0.16,0.08,0.84,1.59,-25.27,5.62,,,,,,,,,,,
3242066,2,,,,,,,0.16,0.08,0.84,1.59,-25.27,5.62,,,,,,,,,,,
3242068,2,,,,,,,0.16,0.08,0.84,-9.46,-10.01,2.62,,,,,,,,,,,
3242077,9,,,,,,,-0.24,-0.13,1.07,-9.46,-10.01,2.62,,,,,,,,,,,
3242079,2,,,,,,,-0.42,0.01,0.79,2.38,-6.71,5.07,,,,,,,,,,,
3242082,3,,,,,,,-0.42,0.01,0.79,2.38,-6.71,5.07,,,,,,,,,,,
3242084,2,,,,,,,-0.42,0.01,0.79,2.38,-6.71,5.07,,,,,,,,,,,
3242086,2,,,,,,,-0.42,0.01,0.79,2.38,-6.71,5.07,,,,,,,,,,,
3242089,3,,,,,,,-0.24,0.04,0.90,3.11,-14.16,6.71,,,,,,,,,,,
3242091,2,,,,,,,-0.24,0.04,0.90,3.11,-14.16,6.71,,,,,,,,,,,
3242093,3,,,,,,,-0.24,0.04,0.90,3.11,-14.16,6.71,,,,,,,,,,,
3242102,8,,,,,,,-0.18,0.03,0.78,-1.46,-14.71,6.16,,,,,,,,,,,
3242105,2,,,,,,,-0.18,0.03,0.78,-1.46,-14.71,6.16,,,,,,,,,,,
3242107,2,,,,,,,-0.18,0.03,0.78,-0.73,-15.44,5.37,,,,,,,,,,,
3242110,3,,,,,,,-0.08,0.09,0.80,-0.73,-15.44,5.37,,,,,,,,,,,
3242112,2,,,,,,,-0.08,0.09,0.80,-0.73,-15.44,5.37,,,,,,,,,,,
3242114,2,,,,,,,-0.08,0.09,0.80,-0.73,-15.44,5.37,,,,,,,,,,,
3242117,3,,,,,,,-0.08,0.09,0.80,-0.73,-15.44,5.37,,,,,,,,,,,
3242119,2,,,,,,,-0.07,0.03,1.07,-1.65,-15.50,4.94,,,,,,,,,,,
3242122,3,,,,,,,-0.07,0.03,1.07,-1.65,-15.50,4.94,,,,,,,,,,,
3242129,7,,,,,,,-0.30,-0.29,1.61,-14.40,-11.47,1.77,,,,,,,,,,,
3242132,3,,,,,,,-0.30,-0.29,1.61,-14.40,-11.47,1.77,,,,,,,,,,,
3242134,2,,,,,,,-0.30,-0.29,1.61,-14.40,-11.47,1.77,,,,,,,,,,,
3242136,2,,,,,,,-0.30,-0.29,1.61,-14.40,-11.47,2.26,,,,,,,,,,,
3242139,3,,,,,,,-0.11,-0.15,1.33,-0.98,-9.64,2.26,,,,,,,,,,,
3242141,2,,,,,,,-0.11,-0.15,1.33,-0.98,-9.64,2.26,,,,,,,,,,,
3242144,3,,,,,,,-0.11,-0.15,1.33,-0.98,-9.64,2.26,,,,,,,,,,,
3242146,2,,,,,,,-0.11,-0.15,1.33,-0.98,-9.64,2.26,,,,,,,,,,,
3242154,8,,,,,,,-0.19,0.04,1.46,9.22,-18.19,1.46,,,,,,,,,,,
3242156,2,,,,,,,-0.19,0.04,1.46,9.22,-18.19,1.46,,,,,,,,,,,
3242158,2,,,,,,,-0.22,-0.02,0.93,4.64,-9.52,0.37,,,,,,,,,,,
3242161,3,,,,,,,-0.22,-0.02,0.93,4.64,-9.52,0.37,,,,,,,,,,,
3242163,2,,,,,,,-0.22,-0.02,0.93,4.64,-9.52,0.37,,,,,,,,,,,
3242165,2,,,,,,,-0.22,-0.02,0.93,4.64,-9.52,0.37,,,,,,,,,,,
3242168,3,,,,,,,-0.06,0.25,1.00,13.79,-22.09,-0.12,,,,,,,,,,,
3242170,2,,,,,,,-0.06,0.25,1.00,13.79,-22.09,-0.12,,,,,,,,,,,
3242178,8,,,,,,,-0.09,0.02,0.99,2.32,-8.54,-1.34,,,,,,,,,,,
3242180,2,,,,,,,-0.09,0.02,0.99,2.32,-8.54,-1.34,,,,,,,,,,,
3242182,2,,,,,,,-0.09,0.02,0.99,2.32,-8.54,-1.34,,,,,,,,,,,
3242185,3,,,,,,,-0.09,0.02,0.99,2.32,-8.54,-1.34,,,,,,,,,,,
3242187,2,,,,,,,-0.25,0.06,1.04,6.29,-13.92,-1.10,,,,,,,,,,,
3242189,2,,,,,,,-0.25,0.06,1.04,6.29,-13.92,-1.10,,,,,,,,,,,
3242192,2,,,,,,,-0.25,0.06,1.04,6.29,-13.92,-1.10,,,,,,,,,,,
3242205,13,,,,,,,-0.23,0.06,1.07,3.23,-9.28,-1.40,,,,,,,,,,,
3242225,20,,,,,,,-0.33,0.01,1.13,6.16,-9.22,0.06,,,,,,,,,,,
3242230,5,,,,,,,-0.15,0.06,0.96,6.16,-9.22,0.06,,,,,,,,,,,
3242232,2,,,,,,,-0.15,0.06,0.96,6.16,-9.22,0.06,,,,,,,,,,,
3242234,2,,,,,,,-0.15,0.06,0.96,6.16,-9.22,0.06,,,,,,,,,,,
3242237,3,,,,,,,-0.25,0.02,0.76,6.84,-14.95,0.73,,,,,,,,,,,
3242239,2,,,,,,,-0.25,0.02,0.76,6.84,-14.95,0.73,,,,,,,,,,,
3242241,2,,,,,,,-0.25,0.02,0.76,6.84,-14.95,0.73,,,,,,,,,,,
3242244,3,,,,,,,-0.25,0.02,0.76,6.84,-14.95,0.73,,,,,,,,,,,
3242246,2,,,,,,,-0.07,0.02,0.91,3.36,-10.80,-1.28,,,,,,,,,,,
3242254,9,,,,,,,-0.07,0.02,0.91,0.92,-14.16,-2.14,,,,,,,,,,,
3242257,2,,,,,,,-0.13,-0.07,0.98,0.92,-14.16,-2.14,,,,,,,,,,,
3242259,2,,,,,,,-0.13,-0.07,0.98,0.92,-14.16,-2.14,,,,,,,,,,,
3242262,3,,,,,,,-0.13,-0.07,0.98,0.92,-14.16,-2.14,,,,,,,,,,,
3242264,2,,,,,,,-0.13,-0.07,0.98,4.33,-12.27,-3.54,,,,,,,,,,,
3242266,2,,,,,,,-0.05,-0.01,0.99,4.33,-12.27,-3.54,,,,,,,,,,,
3242269,3,,,,,,,-0.05,-0.01,0.99,4.33,-12.27,-3.54,,,,,,,,,,,
3242271,2,,,,,,,-0.05,-0.01,0.99,4.33,-12.27,-3.54,,,,,,,,,,,
3242280,9,,,,,,,-0.26,-0.10,1.00,2.32,-11.96,-5.07,,,,,,,,,,,
3242282,2,,,,,,,-0.26,-0.10,1.00,2.32,-11.96,-5.07,,,,,,,,,,,
3242285,3,,,,,,,-0.08,0.05,1.11,5.43,-13.31,-5.37,,,,,,,,,,,
3242287,2,,,,,,,-0.08,0.05,1.11,5.43,-13.31,-5.37,,,,,,,,,,,
3242290,3,,,,,,,-0.08,0.05,1.11,5.43,-13.31,-5.37,,,,,,,,,,,
3242292,2,,,,,,,-0.08,0.05,1.11,5.43,-13.31,-5.37,,,,,,,,,,,
3242294,2,,,,,,,-0.38,-0.21,0.85,3.78,-10.50,-5.98,,,,,,,,,,,
3242297,3,,,,,,,-0.38,-0.21,0.85,3.78,-10.50,-5.98,,,,,,,,,,,
3242304,7,,,,,,,-0.17,-0.12,1.18,5.98,-10.62,-6.23,,,,,,,,,,,
3242307,3,,,,,,,-0.17,-0.12,1.18,5.98,-10.62,-6.23,,,,,,,,,,,
3242309,2,,,,,,,-0.17,-0.12,1.18,5.98,-10.62,-6.23,,,,,,,,,,,
3242312,3,,,,,,,-0.17,-0.12,1.18,5.98,-10.62,-6.23,,,,,,,,,,,
3242314,2,,,,,,,-0.16,-0.01,0.98,4.39,-13.12,-5.86,,,,,,,,,,,
3242316,2,,,,,,,-0.16,-0.01,0.98,4.39,-13.12,-5.86,,,,,,,,,,,
3242319,3,,,,,,,-0.16,-0.01,0.98,4.39,-13.12,-5.86,,,,,,,,,,,
3242321,2,,,,,,,-0.16,-0.01,0.98,4.39,-13.12,-5.86,,,,,,,,,,,
3242329,8,,,,,,,-0.22,-0.06,0.87,8.24,-8.85,-5.37,,,,,,,,,,,
3242331,2,,,,,,,-0.22,-0.06,0.87,8.24,-8.85,-5.37,,,,,,,,,,,
3242333,2,,,,,,,-0.22,-0.06,0.87,4.76,-14.47,-5.98,,,,,,,,,,,
3242336,3,,,,,,,-0.10,0.05,1.29,4.76,-14.47,-5.98,,,,,,,,,,,
3242338,2,,,,,,,-0.10,0.05,1.29,4.76,-14.47,-5.98,,,,,,,,,,,
3242341,3,,,,,,,-0.10,0.05,1.29,4.76,-14.47,-5.98,,,,,,,,,,,
3242343,2,,,,,,,-0.10,0.05,1.29,1.10,-4.39,-6.65,,,,,,,,,,,
3242345,2,,,,,,,-0.19,-0.16,1.26,1.10,-4.39,-6.65,,,,,,,,,,,
3242348,3,,,,,,,-0.19,-0.16,1.26,1.10,-4.39,-6.65,,,,,,,,,,,
3242355,7,,,,,,,-0.04,0.15,0.63,18.74,-18.55,-6.23,,,,,,,,,,,
3242357,3,,,,,,,-0.04,0.15,0.63,18.74,-18.55,-6.23,,,,,,,,,,,
3242360,2,,,,,,,-0.04,0.15,0.63,18.74,-18.55,-6.23,,,,,,,,,,,
3242362,2,,,,,,,-0.04,0.15,0.63,15.69,-10.56,-8.61,,,,,,,,,,,
3242365,3,,,,,,,-0.16,0.21,1.07,15.69,-10.56,-8.61,,,,,,,,,,,
3242367,2,,,,,,,-0.16,0.21,1.07,15.69,-10.56,-8.61,,,,,,,,,,,
3242370,3,,,,,,,-0.16,0.21,1.07,15.69,-10.56,-8.61,,,,,,,,,,,
3242372,2,,,,,,,-0.16,0.21,1.07,-7.20,-4.58,-8.97,,,,,,,,,,,
3242379,8,,,,,,,-0.15,-0.10,0.74,-7.20,-4.58,-8.97,,,,,,,,,,,
3242382,2,,,,,,,-0.15,-0.10,0.74,12.33,-20.87,-7.02,,,,,,,,,,,
3242384,2,,,,,,,-0.01,0.16,0.67,12.33,-20.87,-7.02,,,,,,,,,,,
3242399,15,,,,,,,-0.34,-0.04,1.00,0.49,-3.85,-10.31,,,,,,,,,,,
3242404,5,,,,,,,-0.13,-0.08,0.88,-1.22,-6.53,-9.40,,,,,,,,,,,
3242407,3,,,,,,,-0.13,-0.08,0.88,-1.22,-6.53,-9.40,,,,,,,,,,,
3242409,2,,,,,,,-0.13,-0.08,0.88,-1.22,-6.53,-9.40,,,,,,,,,,,
3242411,2,,,,,,,-0.13,-0.08,0.88,3.17,-9.77,-9.52,,,,,,,,,,,
3242420,9,,,,,,,-0.20,-0.08,1.12,3.17,-9.77,-9.52,,,,,,,,,,,
3242422,2,,,,,,,-0.29,-0.05,1.09,0.49,-7.08,-10.56,,,,,,,,,,,
3242424,2,,,,,,,-0.29,-0.05,1.09,0.49,-7.08,-10.56,,,,,,,,,,,
3242427,2,,,,,,,-0.29,-0.05,1.09,0.49,-7.08,-10.56,,,,,,,,,,,
3242429,2,,,,,,,-0.29,-0.05,1.09,0.49,-7.08,-10.56,,,,,,,,,,,
3242432,3,,,,,,,-0.20,-0.01,0.96,4.52,-7.93,-10.01,,,,,,,,,,,
3242434,2,,,,,,,-0.20,-0.01,0.96,4.52,-7.93,-10.01,,,,,,,,,,,
3242436,2,,,,,,,-0.20,-0.01,0.96,4.52,-7.93,-10.01,,,,,,,,,,,
3242445,9,,,,,,,-0.20,-0.00,0.99,2.87,-9.40,-10.44,,,,,,,,,,,
3242447,3,,,,,,,-0.20,-0.00,0.99,2.87,-9.40,-10.44,,,,,,,,,,,
3242450,2,,,,,,,-0.20,-0.00,0.99,2.87,-9.40,-10.44,,,,,,,,,,,
3242452,2,,,,,,,-0.09,-0.04,1.02,1.10,-9.83,-12.02,,,,,,,,,,,
3242455,3,,,,,,,-0.09,-0.04,1.02,1.10,-9.83,-12.02,,,,,,,,,,,
3242457,2,,,,,,,-0.09,-0.04,1.02,1.10,-9.83,-12.02,,,,,,,,,,,
3242459,2,,,,,,,-0.09,-0.04,1.02,1.10,-9.83,-12.02,,,,,,,,,,,
3242462,3,,,,,,,-0.20,-0.06,1.02,2.81,-8.97,-12.33,,,,,,,,,,,
3242469,7,,,,,,,-0.20,-0.06,1.02,2.81,-8.97,-12.33,,,,,,,,,,,
3242472,3,,,,,,,-0.14,0.00,0.91,4.21,-7.26,-12.45,,,,,,,,,,,
3242474,2,,,,,,,-0.14,0.00,0.91,4.21,-7.26,-12.45,,,,,,,,,,,
3242476,2,,,,,,,-0.14,0.00,0.91,4.21,-7.26,-12.45,,,,,,,,,,,
3242479,3,,,,,,,-0.14,0.00,0.91,4.21,-7.26,-12.45,,,,,,,,,,,
3242481,2,,,,,,,-0.18,0.06,1.05,1.89,-9.16,-13.18,,,,,,,,,,,
3242484,3,,,,,,,-0.18,0.06,1.05,1.89,-9.16,-13.18,,,,,,,,,,,
3242486,2,,,,,,,-0.18,0.06,1.05,1.89,-9.16,-13.18,,,,,,,,,,,
3242494,8,,,,,,,-0.18,-0.01,1.01,1.53,-6.84,-13.79,,,,,,,,,,,
3242496,2,,,,,,,-0.18,-0.01,1.01,1.53,-6.84,-13.79,,,,,,,,,,,
3242498,2,,,,,,,-0.18,-0.01,1.01,1.53,-6.84,-13.79,,,,,,,,,,,
3242501,3,,,,,,,-0.25,-0.04,1.01,0.24,-6.65,-13.49,,,,,,,,,,,
3242503,2,,,,,,,-0.25,-0.04,1.01,0.24,-6.65,-13.49,,,,,,,,,,,
3242505,2,,,,,,,-0.25,-0.04,1.01,0.24,-6.65,-13.49,,,,,,,,,,,
3242508,3,,,,,,,-0.25,-0.04,1.01,0.24,-6.65,-13.49,,,,,,,,,,,
3242510,2,,,,,,,-0.11,-0.08,1.26,-0.43,-7.02,-13.92,,,,,,,,,,,
3242518,8,,,,,,,-0.11,-0.08,1.26,-0.43,-7.02,-13.92,,,,,,,,,,,
3242520,2,,,,,,,-0.36,-0.08,0.79,0.37,-4.27,-13.06,,,,,,,,,,,
3242523,3,,,,,,,-0.36,-0.08,0.79,0.37,-4.27,-13.06,,,,,,,,,,,
3242525,2,,,,,,,-0.36,-0.08,0.79,0.37,-4.27,-13.06,,,,,,,,,,,
3242527,2,,,,,,,-0.36,-0.08,0.79,0.37,-4.27,-13.06,,,,,,,,,,,
3242530,3,,,,,,,-0.09,0.08,1.09,5.55,-6.10,-12.15,,,,,,,,,,,
3242532,2,,,,,,,-0.09,0.08,1.09,5.55,-6.10,-12.15,,,,,,,,,,,
3242534,2,,,,,,,-0.09,0.08,1.09,5.55,-6.10,-12.15,,,,,,,,,,,
3242537,2,,,,,,,-0.09,0.08,1.09,5.55,-6.10,-12.15,,,,,,,,,,,
3242544,7,,,,,,,-0.25,-0.11,1.11,-3.36,-8.85,-12.76,,,,,,,,,,,
3242557,13,,,,,,,-0.01,0.07,0.89,3.66,-6.53,-13.12,,,,,,,,,,,
3242572,14,,,,,,,-0.14,-0.04,1.14,-2.56,-6.47,-15.87,,,,,,,,,,,
3242577,5,,,,,,,-0.14,-0.04,1.14,-2.56,-1.59,-15.32,,,,,,,,,,,
3242580,3,,,,,,,-0.32,-0.10,1.08,-1.28,-1.59,-15.32,,,,,,,,,,,
3242582,2,,,,,,,-0.32,-0.10,1.08,-1.28,-1.59,-15.32,,,,,,,,,,,
3242585,3,,,,,,,-0.32,-0.10,1.08,-1.28,-1.59,-15.32,,,,,,,,,,,
3242587,2,,,,,,,-0.32,-0.10,1.08,-1.28,-1.59,-15.32,,,,,,,,,,,
3242595,8,,,,,,,-0.25,0.08,0.87,6.23,-3.78,-14.53,,,,,,,,,,,
3242598,3,,,,,,,-0.25,0.08,0.87,-1.77,-2.20,-15.62,,,,,,,,,,,
3242600,2,,,,,,,-0.36,-0.03,1.33,-1.77,-2.20,-15.62,,,,,,,,,,,
3242603,3,,,,,,,-0.36,-0.03,1.33,-1.77,-2.20,-15.62,,,,,,,,,,,
3242605,2,,,,,,,-0.36,-0.03,1.33,-1.77,-2.20,-15.62,,,,,,,,,,,
3242608,3,,,,,,,-0.36,-0.03,1.33,-3.60,-3.42,-14.16,,,,,,,,,,,
3242610,2,,,,,,,-0.20,-0.13,1.12,-3.60,-3.42,-14.16,,,,,,,,,,,
3242612,2,,,,,,,-0.20,-0.13,1.12,-3.60,-3.42,-14.16,,,,,,,,,,,
3242621,9,,,,,,,-0.22,0.08,0.95,9.64,-2.44,-12.33,,,,,,,,,,,
3242624,3,,,,,,,-0.22,0.08,0.95,9.64,-2.44,-12.33,,,,,,,,,,,
3242626,2,,,,,,,-0.22,0.08,0.95,9.64,-2.44,-12.33,,,,,,,,,,,
3242628,2,,,,,,,-0.10,0.02,1.17,1.34,-5.19,-14.65,,,,,,,,,,,
3242631,3,,,,,,,-0.10,0.02,1.17,1.34,-5.19,-14.65,,,,,,,,,,,
3242633,2,,,,,,,-0.10,0.02,1.17,1.34,-5.19,-14.65,,,,,,,,,,,
3242636,3,,,,,,,-0.10,0.02,1.17,1.34,-5.19,-14.65,,,,,,,,,,,
3242638,2,,,,,,,-0.22,0.01,0.85,3.78,-1.59,-13.67,,,,,,,,,,,
3242645,8,,,,,,,-0.22,0.01,0.85,3.78,-1.59,-13.67,,,,,,,,,,,
3242648,2,,,,,,,0.06,0.11,0.74,8.30,-8.12,-14.40,,,,,,,,,,,
3242650,2,,,,,,,0.06,0.11,0.74,8.30,-8.12,-14.40,,,,,,,,,,,
3242653,3,,,,,,,0.06,0.11,0.74,8.30,-8.12,-14.40,,,,,,,,,,,
3242655,2,,,,,,,0.06,0.11,0.74,8.30,-8.12,-14.40,,,,,,,,,,,
3242657,2,,,,,,,-0.19,0.08,1.00,1.71,-6.04,-15.87,,,,,,,,,,,
3242660,3,,,,,,,-0.19,0.08,1.00,1.71,-6.04,-15.87,,,,,,,,,,,
3242662,2,,,,,,,-0.19,0.08,1.00,1.71,-6.04,-15.87,,,,,,,,,,,
3242670,8,,,,,,,-0.28,-0.10,0.80,-4.64,0.92,-17.09,,,,,,,,,,,
3242672,2,,,,,,,-0.28,-0.10,0.80,-4.64,0.92,-17.09,,,,,,,,,,,
3242674,2,,,,,,,-0.28,-0.10,0.80,-4.64,0.92,-17.09,,,,,,,,,,,
3242677,2,,,,,,,-0.34,0.00,0.91,5.07,-2.50,-13.73,,,,,,,,,,,
3242679,2,,,,,,,-0.34,0.00,0.91,5.07,-2.50,-13.73,,,,,,,,,,,
3242682,3,,,,,,,-0.34,0.00,0.91,5.07,-2.50,-13.73,,,,,,,,,,,
3242684,2,,,,,,,-0.34,0.00,0.91,5.07,-2.50,-13.73,,,,,,,,,,,
3242686,2,,,,,,,-0.28,-0.06,0.67,-2.93,-1.28,-14.71,,,,,,,,,,,
3242694,8,,,,,,,-0.28,-0.06,0.67,-2.93,-1.28,-14.71,,,,,,,,,,,
3242696,2,,,,,,,-0.31,-0.06,0.84,0.24,-4.52,-12.82,,,,,,,,,,,
3242699,3,,,,,,,-0.31,-0.06,0.84,0.24,-4.52,-12.82,,,,,,,,,,,
3242701,2,,,,,,,-0.31,-0.06,0.84,0.24,-4.52,-12.82,,,,,,,,,,,
3242703,2,,,,,,,-0.31,-0.06,0.84,0.24,-4.52,-12.82,,,,,,,,,,,
3242706,2,,,,,,,-0.03,-0.17,1.19,-9.64,-4.82,-13.98,,,,,,,,,,,
3242708,2,,,,,,,-0.03,-0.17,1.19,-9.64,-4.82,-13.98,,,,,,,,,,,
3242711,3,,,,,,,-0.03,-0.17,1.19,-9.64,-4.82,-13.98,,,,,,,,,,,
3242718,7,,,,,,,-0.14,-0.08,1.15,-3.91,-3.11,-13.67,,,,,,,,,,,
3242721,3,,,,,,,-0.14,-0.08,1.15,-3.91,-3.11,-13.67,,,,,,,,,,,
3242723,2,,,,,,,-0.14,-0.08,1.15,-3.91,-3.11,-13.67,,,,,,,,,,,
3242725,2,,,,,,,-0.39,-0.16,1.23,0.06,0.12,-14.65,,,,,,,,,,,
3242728,3,,,,,,,-0.39,-0.16,1.23,0.06,0.12,-14.65,,,,,,,,,,,
3242730,2,,,,,,,-0.39,-0.16,1.23,0.06,0.12,-14.65,,,,,,,,,,,
3242733,3,,,,,,,-0.39,-0.16,1.23,0.06,0.12,-14.65,,,,,,,,,,,
3242747,15,,,,,,,-0.17,-0.01,1.05,2.87,-2.01,-14.95,,,,,,,,,,,
3242752,4,,,,,,,-0.17,-0.01,1.05,2.87,-2.01,-14.95,,,,,,,,,,,
3242761,9,,,,,,,-0.17,0.05,0.87,3.97,-3.48,-16.11,,,,,,,,,,,
3242763,2,,,,,,,-0.17,0.05,0.87,3.97,-3.48,-16.11,,,,,,,,,,,
3242766,3,,,,,,,-0.25,-0.02,1.30,-0.18,1.59,-17.03,,,,,,,,,,,
3242768,2,,,,,,,-0.25,-0.02,1.30,-0.18,1.59,-17.03,,,,,,,,,,,
3242770,2,,,,,,,-0.25,-0.02,1.30,-0.18,1.59,-17.03,,,,,,,,,,,
3242773,3,,,,,,,-0.25,-0.02,1.30,-0.18,1.59,-17.03,,,,,,,,,,,
3242775,2,,,,,,,-0.39,0.01,0.87,0.55,0.12,-14.71,,,,,,,,,,,
3242777,3,,,,,,,-0.39,0.01,0.87,0.55,0.12,-14.71,,,,,,,,,,,
3242786,8,,,,,,,-0.14,0.04,1.02,4.46,0.00,-13.61,,,,,,,,,,,
3242789,3,,,,,,,-0.14,0.04,1.02,4.46,0.00,-13.61,,,,,,,,,,,
3242791,2,,,,,,,-0.14,0.04,1.02,4.46,0.00,-13.61,,,,,,,,,,,
3242793,2,,,,,,,-0.14,0.04,1.02,-2.56,-0.67,-13.73,,,,,,,,,,,
3242795,3,,,,,,,-0.33,-0.04,1.38,-2.56,-0.67,-13.73,,,,,,,,,,,
3242798,2,,,,,,,-0.33,-0.04,1.38,-2.56,-0.67,-13.73,,,,,,,,,,,
3242800,2,,,,,,,-0.33,-0.04,1.38,-2.56,-0.67,-13.73,,,,,,,,,,,
3242803,3,,,,,,,-0.33,-0.04,1.38,0.67,0.43,-12.51,,,,,,,,,,,
3242810,7,,,,,,,-0.25,-0.03,1.06,0.67,0.43,-12.51,,,,,,,,,,,
3242813,3,,,,,,,-0.25,-0.03,1.06,7.75,1.77,-10.38,,,,,,,,,,,
3242815,2,,,,,,,-0.37,0.14,1.12,7.75,1.77,-10.38,,,,,,,,,,,
3242817,2,,,,,,,-0.37,0.14,1.12,7.75,1.77,-10.38,,,,,,,,,,,
3242820,2,,,,,,,-0.37,0.14,1.12,7.75,1.77,-10.38,,,,,,,,,,,
3242822,2,,,,,,,-0.37,0.14,1.12,0.18,-3.17,-11.84,,,,,,,,,,,
3242825,3,,,,,,,-0.22,0.06,1.20,0.18,-3.17,-11.84,,,,,,,,,,,
3242827,2,,,,,,,-0.22,0.06,1.20,0.18,-3.17,-11.84,,,,,,,,,,,
3242835,8,,,,,,,-0.39,0.04,0.57,5.80,2.38,-9.89,,,,,,,,,,,
3242837,2,,,,,,,-0.39,0.04,0.57,5.80,2.38,-9.89,,,,,,,,,,,
3242839,2,,,,,,,-0.39,0.04,0.57,5.80,2.38,-9.89,,,,,,,,,,,
3242842,3,,,,,,,-0.39,0.04,0.57,5.80,2.38,-9.40,,,,,,,,,,,
3242844,2,,,,,,,-0.29,0.16,0.93,10.68,-3.42,-9.40,,,,,,,,,,,
3242847,3,,,,,,,-0.29,0.16,0.93,10.68,-3.42,-9.40,,,,,,,,,,,
3242849,2,,,,,,,-0.29,0.16,0.93,10.68,-3.42,-9.40,,,,,,,,,,,
3242851,2,,,,,,,-0.29,0.16,0.93,10.68,-3.42,-9.40,,,,,,,,,,,
3242854,3,,,,,,,-0.16,-0.08,0.89,-6.10,-2.56,-10.80,,,,,,,,,,,
3242861,7,,,,,,,-0.16,-0.08,0.89,-6.10,-2.56,-10.80,,,,,,,,,,,
3242864,3,,,,,,,-0.12,-0.06,0.95,-2.62,-5.31,-10.13,,,,,,,,,,,
