687015;3;;;;;;;-0,28;0,02;0,98;1,16;-4,52;-4,09;;;;;;;;;;
687018;2;;;;;;;-0,28;0,02;0,98;1,16;-4,52;-4,09;;;;;;;;;;
687020;2;;;;;;;-0,28;0,02;0,98;1,22;-4,52;-4,09;;;;;;;;;;
687028;8;;;;;;;-0,28;0,02;0,98;1,22;-4,52;-4,09;;;;;;;;;;
687030;2;;;;;;;-0,28;0,02;0,98;1,16;-4,27;-4,15;;;;;;;;;;
687032;2;;;;;;;-0,27;0,02;0,98;1,16;-4,27;-4,15;;;;;;;;;;
687035;3;;;;;;;-0,27;0,02;0,98;1,16;-4,27;-4,15;;;;;;;;;;
687037;2;;;;;;;-0,27;0,02;0,98;1,16;-4,27;-4,15;;;;;;;;;;
687039;2;;;;;;;-0,27;0,02;0,98;1,16;-4,27;-4,15;;;;;;;;;;
687042;3;;;;;;;-0,27;0,03;0,98;1,1;-4,15;-4,21;;;;;;;;;;
687044;2;;;;;;;-0,27;0,03;0,98;1,1;-4,15;-4,21;;;;;;;;;;
687046;2;;;;;;;-0,27;0,03;0,98;1,1;-4,15;-4,21;;;;;;;;;;
687054;8;;;;;;;-0,27;0,02;0,98;1,22;-4,15;-4,27;;;;;;;;;;
687056;2;;;;;;;-0,27;0,02;0,98;1,22;-4,15;-4,27;;;;;;;;;;
687059;3;;;;;;;-0,27;0,02;0,98;1,22;-4,15;-4,27;;;;;;;;;;
687061;2;;;;;;;-0,27;0,03;0,97;1,1;-3,85;-4,21;;;;;;;;;;
687063;2;;;;;;;-0,27;0,03;0,97;1,1;-3,85;-4,21;;;;;;;;;;
687066;3;;;;;;;-0,27;0,03;0,97;1,1;-3,85;-4,21;;;;;;;;;;
687068;2;;;;;;;-0,27;0,03;0,97;1,1;-3,85;-4,21;;;;;;;;;;
687123;55;;;;;;;-0,26;0,03;0,98;0,85;-2,81;-4,52;;;;;;;;;;
687142;19;;;;;;;-0,25;0,03;0,98;0,73;-2,26;-4,64;;;;;;;;;;
687147;4;;;;;;;-0,25;0,03;0,98;0,73;-1,89;-4,64;;;;;;;;;;
687150;3;;;;;;;-0,26;0,03;0,98;0,61;-1,89;-4,64;;;;;;;;;;
687152;2;;;;;;;-0,26;0,03;0,98;0,61;-1,89;-4,64;;;;;;;;;;
687154;2;;;;;;;-0,26;0,03;0,98;0,61;-1,89;-4,64;;;;;;;;;;
687157;2;;;;;;;-0,26;0,03;0,98;0,61;-1,89;-4,64;;;;;;;;;;
687159;2;;;;;;;-0,26;0,03;0,98;0,55;-1,71;-4,82;;;;;;;;;;
687161;3;;;;;;;-0,26;0,03;0,98;0,55;-1,71;-4,82;;;;;;;;;;
687164;2;;;;;;;-0,26;0,03;0,98;0,55;-1,71;-4,82;;;;;;;;;;
687172;8;;;;;;;-0,26;0,03;0,98;0,43;-1,34;-4,7;;;;;;;;;;
687174;2;;;;;;;-0,26;0,03;0,98;0,43;-1,34;-4,7;;;;;;;;;;
687177;3;;;;;;;-0,26;0,03;0,98;0,43;-1,34;-4,7;;;;;;;;;;
687179;2;;;;;;;-0,26;0,03;0,98;0,37;-1,22;-4,82;;;;;;;;;;
687181;2;;;;;;;-0,26;0,03;0,98;0,37;-1,22;-4,82;;;;;;;;;;
687184;3;;;;;;;-0,26;0,03;0,98;0,37;-1,22;-4,82;;;;;;;;;;
687186;2;;;;;;;-0,26;0,03;0,98;0,37;-1,22;-4,82;;;;;;;;;;
687188;2;;;;;;;-0,26;0,03;0,98;0,37;-0,92;-4,94;;;;;;;;;;
687197;9;;;;;;;-0,26;0,03;0,98;0,31;-0,61;-4,94;;;;;;;;;;
687199;2;;;;;;;-0,25;0,03;0,98;0,31;-0,61;-4,94;;;;;;;;;;
687202;3;;;;;;;-0,25;0,03;0,98;0,31;-0,61;-4,94;;;;;;;;;;
687204;2;;;;;;;-0,25;0,03;0,98;0,31;-0,61;-4,94;;;;;;;;;;
687206;2;;;;;;;-0,25;0,03;0,98;0,24;-0,12;-4,88;;;;;;;;;;
687209;3;;;;;;;-0,25;0,03;0,98;0,24;-0,12;-4,88;;;;;;;;;;
687211;2;;;;;;;-0,25;0,03;0,98;0,24;-0,12;-4,88;;;;;;;;;;
687213;2;;;;;;;-0,25;0,03;0,98;0,24;-0,12;-4,88;;;;;;;;;;
687216;3;;;;;;;-0,25;0,03;0,98;0,24;-0,12;-4,88;;;;;;;;;;
687223;7;;;;;;;-0,26;0,03;0,98;0,12;0,18;-4,94;;;;;;;;;;
687226;3;;;;;;;-0,26;0,03;0,98;0,12;0,18;-4,94;;;;;;;;;;
687228;2;;;;;;;-0,27;0,03;0,98;0,06;0,43;-5,07;;;;;;;;;;
687230;2;;;;;;;-0,27;0,03;0,98;0,06;0,43;-5,07;;;;;;;;;;
687232;2;;;;;;;-0,27;0,03;0,98;0,06;0,43;-5,07;;;;;;;;;;
687235;2;;;;;;;-0,27;0,03;0,98;0,06;0,43;-5,07;;;;;;;;;;
687237;2;;;;;;;-0,27;0,03;0,97;0;0,67;-5,13;;;;;;;;;;
687239;2;;;;;;;-0,27;0,03;0,97;0;0,67;-5,13;;;;;;;;;;
687247;8;;;;;;;-0,26;0,03;0,98;-0,12;0,79;-5;;;;;;;;;;
687249;2;;;;;;;-0,26;0,03;0,98;-0,12;0,79;-5;;;;;;;;;;
687251;2;;;;;;;-0,26;0,03;0,98;-0,12;0,79;-5;;;;;;;;;;
687254;3;;;;;;;-0,26;0,03;0,98;-0,12;0,79;-5;;;;;;;;;;
687256;2;;;;;;;-0,26;0,03;0,98;-0,31;1,28;-5,13;;;;;;;;;;
687258;2;;;;;;;-0,26;0,03;0,98;-0,31;1,28;-5,13;;;;;;;;;;
687261;3;;;;;;;-0,26;0,03;0,98;-0,31;1,28;-5,13;;;;;;;;;;
687263;2;;;;;;;-0,26;0,03;0,98;-0,31;1,28;-5,13;;;;;;;;;;
687265;2;;;;;;;-0,26;0,03;0,98;-0,49;1,65;-5,13;;;;;;;;;;
687273;8;;;;;;;-0,26;0,03;0,97;-0,49;1,65;-5,13;;;;;;;;;;
687275;2;;;;;;;-0,26;0,03;0,97;-0,61;1,95;-4,94;;;;;;;;;;
687277;2;;;;;;;-0,26;0,03;0,97;-0,61;1,95;-4,94;;;;;;;;;;
687280;2;;;;;;;-0,26;0,03;0,97;-0,61;1,95;-4,94;;;;;;;;;;
687282;2;;;;;;;-0,26;0,03;0,97;-0,61;1,95;-4,94;;;;;;;;;;
687285;3;;;;;;;-0,26;0,03;0,97;-0,61;2,38;-4,82;;;;;;;;;;
687287;2;;;;;;;-0,25;0,03;0,98;-0,55;2,38;-4,82;;;;;;;;;;
687289;2;;;;;;;-0,25;0,03;0,98;-0,55;2,38;-4,82;;;;;;;;;;
687297;8;;;;;;;-0,25;0,04;0,98;-0,73;2,75;-4,82;;;;;;;;;;
687299;2;;;;;;;-0,25;0,04;0,98;-0,73;2,75;-4,82;;;;;;;;;;
687314;15;;;;;;;-0,25;0,03;0,98;-0,79;3,23;-4,88;;;;;;;;;;
687319;5;;;;;;;-0,26;0,03;0,97;-0,85;3,6;-5,19;;;;;;;;;;
687321;2;;;;;;;-0,26;0,03;0,97;-0,85;3,6;-5,19;;;;;;;;;;
687323;2;;;;;;;-0,26;0,03;0,97;-0,85;3,6;-5,19;;;;;;;;;;
687326;3;;;;;;;-0,27;0,02;0,97;-0,85;3,78;-5,31;;;;;;;;;;
687328;2;;;;;;;-0,27;0,02;0,97;-0,85;3,78;-5,31;;;;;;;;;;
687331;3;;;;;;;-0,27;0,02;0,97;-0,85;3,78;-5,31;;;;;;;;;;
687339;8;;;;;;;-0,27;0,02;0,97;-0,92;4,03;-5,43;;;;;;;;;;
687341;2;;;;;;;-0,27;0,02;0,97;-0,92;4,03;-5,43;;;;;;;;;;
687343;2;;;;;;;-0,27;0,02;0,97;-0,98;4,33;-5,49;;;;;;;;;;
687346;2;;;;;;;-0,28;0,02;0,96;-0,98;4,33;-5,49;;;;;;;;;;
687348;2;;;;;;;-0,28;0,02;0,96;-0,98;4,33;-5,49;;;;;;;;;;
687351;3;;;;;;;-0,28;0,02;0,96;-0,98;4,33;-5,49;;;;;;;;;;
687353;2;;;;;;;-0,28;0,02;0,96;-0,98;4,33;-5,49;;;;;;;;;;
687355;2;;;;;;;-0,29;0,02;0,97;-1,16;4,7;-5,55;;;;;;;;;;
687364;9;;;;;;;-0,29;0,02;0,97;-1,22;5,07;-5,37;;;;;;;;;;
687366;2;;;;;;;-0,29;0,02;0,97;-1,22;5,07;-5,37;;;;;;;;;;
687369;3;;;;;;;-0,29;0,02;0,97;-1,22;5,07;-5,37;;;;;;;;;;
687371;2;;;;;;;-0,29;0,02;0,97;-1,22;5,07;-5,37;;;;;;;;;;
687373;2;;;;;;;-0,29;0,02;0,97;-1,4;5,19;-5,31;;;;;;;;;;
687376;3;;;;;;;-0,29;0,02;0,96;-1,4;5,19;-5,31;;;;;;;;;;
687378;2;;;;;;;-0,29;0,02;0,96;-1,4;5,19;-5,31;;;;;;;;;;
687380;2;;;;;;;-0,29;0,02;0,96;-1,4;5,19;-5,31;;;;;;;;;;
687383;3;;;;;;;-0,29;0,02;0,96;-1,59;5,55;-5,19;;;;;;;;;;
687390;7;;;;;;;-0,27;0,04;0,96;-1,59;5,55;-5,19;;;;;;;;;;
687393;3;;;;;;;-0,27;0,04;0,96;-1,65;6,23;-5,37;;;;;;;;;;
687395;2;;;;;;;-0,19;0,05;0,93;-1,65;6,23;-5,37;;;;;;;;;;
687397;2;;;;;;;-0,19;0,05;0,93;-1,65;6,23;-5,37;;;;;;;;;;
687400;3;;;;;;;-0,19;0,05;0,93;-1,65;6,23;-5,37;;;;;;;;;;
687402;2;;;;;;;-0,19;0,05;0,93;-1,65;6,23;-5,37;;;;;;;;;;
687404;2;;;;;;;-0,38;-0,03;1,02;-2,01;6,47;-5,92;;;;;;;;;;
687407;3;;;;;;;-0,38;-0,03;1,02;-2,01;6,47;-5,92;;;;;;;;;;
687409;2;;;;;;;-0,38;-0,03;1,02;-2,01;6,47;-5,92;;;;;;;;;;
687416;7;;;;;;;-0,33;0,03;0,97;-1,4;6,65;-6,35;;;;;;;;;;
687419;3;;;;;;;-0,33;0,03;0,97;-1,4;6,65;-6,35;;;;;;;;;;
687421;2;;;;;;;-0,33;0,03;0,97;-1,4;6,65;-6,35;;;;;;;;;;
687423;2;;;;;;;-0,38;-0,01;0,93;-1,71;7,26;-5,07;;;;;;;;;;
687426;3;;;;;;;-0,38;-0,01;0,93;-1,71;7,26;-5,07;;;;;;;;;;
687428;2;;;;;;;-0,38;-0,01;0,93;-1,71;7,26;-5,07;;;;;;;;;;
687430;2;;;;;;;-0,38;-0,01;0,93;-1,71;7,26;-5,07;;;;;;;;;;
687433;3;;;;;;;-0,33;0,03;0,9;-1,16;6,35;-5,62;;;;;;;;;;
687440;7;;;;;;;-0,33;0,03;0,9;-1,16;6,35;-5,62;;;;;;;;;;
687442;2;;;;;;;-0,34;-0,01;0,9;-2,08;7,08;-5;;;;;;;;;;
687445;3;;;;;;;-0,34;-0,01;0,9;-2,08;7,08;-5;;;;;;;;;;
687447;2;;;;;;;-0,34;-0,01;0,9;-2,08;7,08;-5;;;;;;;;;;
687449;2;;;;;;;-0,34;-0,01;0,9;-2,08;7,08;-5;;;;;;;;;;
687452;3;;;;;;;-0,34;-0,01;0,9;-2,01;6,41;-5,31;;;;;;;;;;
687467;15;1651412474;557.051.773;125.545.921;367.999.992;0,45;11;-0,38;-0,03;0,98;-1,95;6,65;-5,25;21,21;37,29;102,29;255;11;16;18;11;16;18
687514;47;;;;;;;-0,29;0,01;0,95;-1,83;6,71;-5,43;;;;;;;;;;
687519;4;;;;;;;-0,29;0,01;0,95;-1,83;6,71;-5,43;;;;;;;;;;
687522;3;;;;;;;-0,34;0;0,94;-2,01;6,96;-5,68;;;;;;;;;;
687524;2;;;;;;;-0,34;0;0,94;-2,01;6,96;-5,68;;;;;;;;;;
687526;3;;;;;;;-0,34;0;0,94;-2,01;6,96;-5,68;;;;;;;;;;
687529;2;;;;;;;-0,34;0;0,94;-2,01;6,96;-5,68;;;;;;;;;;
687531;2;;;;;;;-0,32;0,02;0,94;-1,89;7,39;-5,68;;;;;;;;;;
687534;3;;;;;;;-0,32;0,02;0,94;-1,89;7,39;-5,68;;;;;;;;;;
687536;2;;;;;;;-0,32;0,02;0,94;-1,89;7,39;-5,68;;;;;;;;;;
687544;8;;;;;;;-0,32;0,02;0,92;-1,89;7,75;-5,55;;;;;;;;;;
687546;2;;;;;;;-0,32;0,02;0,92;-1,89;7,75;-5,55;;;;;;;;;;
687549;3;;;;;;;-0,32;0,02;0,92;-1,89;7,75;-5,55;;;;;;;;;;
687551;2;;;;;;;-0,32;0,03;0,96;-1,89;7,81;-5,43;;;;;;;;;;
687554;3;;;;;;;-0,32;0,03;0,96;-1,89;7,81;-5,43;;;;;;;;;;
687556;2;;;;;;;-0,32;0,03;0,96;-1,89;7,81;-5,43;;;;;;;;;;
687558;2;;;;;;;-0,32;0,03;0,96;-1,89;7,81;-5,43;;;;;;;;;;
687561;3;;;;;;;-0,34;0,02;0,95;-2,08;8,54;-5,49;;;;;;;;;;
687569;8;;;;;;;-0,34;0,02;0,95;-2,26;8,67;-5,49;;;;;;;;;;
687572;3;;;;;;;-0,36;0,01;0,95;-2,26;8,67;-5,49;;;;;;;;;;
687574;2;;;;;;;-0,36;0,01;0,95;-2,26;8,67;-5,49;;;;;;;;;;
687576;3;;;;;;;-0,36;0,01;0,95;-2,26;8,67;-5,49;;;;;;;;;;
687579;2;;;;;;;-0,36;0,01;0,95;-2,26;9,09;-5,43;;;;;;;;;;
687581;2;;;;;;;-0,33;0,01;0,95;-2,26;9,09;-5,43;;;;;;;;;;
687584;3;;;;;;;-0,33;0,01;0,95;-2,26;9,09;-5,43;;;;;;;;;;
687586;2;;;;;;;-0,33;0,01;0,95;-2,26;9,09;-5,43;;;;;;;;;;
687588;2;;;;;;;-0,33;0,01;0,95;-2,26;9,34;-5,74;;;;;;;;;;
687596;8;;;;;;;-0,32;0,03;0,93;-2,2;9,34;-5,74;;;;;;;;;;
687598;2;;;;;;;-0,32;0,03;0,93;-2,2;9,7;-6,16;;;;;;;;;;
687600;2;;;;;;;-0,37;0,02;0,92;-2,26;9,7;-6,16;;;;;;;;;;
687603;3;;;;;;;-0,37;0,02;0,92;-2,26;9,7;-6,16;;;;;;;;;;
687605;2;;;;;;;-0,37;0,02;0,92;-2,26;9,7;-6,16;;;;;;;;;;
687607;2;;;;;;;-0,37;0,02;0,92;-2,26;9,7;-6,16;;;;;;;;;;
687622;14;;;;;;;-0,4;0,03;0,93;-2,38;9,7;-6,16;;;;;;;;;;
687627;5;;;;;;;-0,4;0,03;0,93;-2,38;9,7;-6,16;;;;;;;;;;
687635;8;;;;;;;-0,42;0,03;0,93;-2,38;9,83;-6,16;;;;;;;;;;
687638;3;;;;;;;-0,42;0,03;0,93;-2,5;9,89;-5,86;;;;;;;;;;
687640;2;;;;;;;-0,42;0,04;0,91;-2,5;9,89;-5,86;;;;;;;;;;
687642;2;;;;;;;-0,42;0,04;0,91;-2,5;9,89;-5,86;;;;;;;;;;
687645;3;;;;;;;-0,42;0,04;0,91;-2,5;9,89;-5,86;;;;;;;;;;
687647;2;;;;;;;-0,42;0,04;0,91;-2,5;9,95;-5,68;;;;;;;;;;
687649;2;;;;;;;-0,42;0,04;0,91;-2,5;9,95;-5,68;;;;;;;;;;
687652;2;;;;;;;-0,42;0,04;0,91;-2,5;9,95;-5,68;;;;;;;;;;
687654;2;;;;;;;-0,42;0,04;0,91;-2,5;9,95;-5,68;;;;;;;;;;
687663;9;;;;;;;-0,42;0,04;0,91;-2,5;10,01;-5,62;;;;;;;;;;
687665;2;;;;;;;-0,42;0,04;0,91;-2,5;10,01;-5,62;;;;;;;;;;
687668;3;;;;;;;-0,42;0,04;0,91;-2,56;9,95;-5,68;;;;;;;;;;
687670;2;;;;;;;-0,44;0,03;0,91;-2,56;9,95;-5,68;;;;;;;;;;
687672;2;;;;;;;-0,44;0,03;0,91;-2,56;9,95;-5,68;;;;;;;;;;
687675;3;;;;;;;-0,44;0,03;0,91;-2,56;9,95;-5,68;;;;;;;;;;
687677;2;;;;;;;-0,44;0,03;0,91;-2,5;9,77;-5,62;;;;;;;;;;
687679;2;;;;;;;-0,43;0,03;0,91;-2,5;9,77;-5,62;;;;;;;;;;
687687;8;;;;;;;-0,43;0,03;0,91;-2,44;9,7;-5,62;;;;;;;;;;
687689;2;;;;;;;-0,42;0,04;0,91;-2,44;9,7;-5,62;;;;;;;;;;
687691;3;;;;;;;-0,42;0,04;0,91;-2,44;9,7;-5,62;;;;;;;;;;
687694;2;;;;;;;-0,42;0,04;0,91;-2,44;9,7;-5,62;;;;;;;;;;
687696;2;;;;;;;-0,42;0,04;0,91;-2,5;9,83;-5,92;;;;;;;;;;
687699;3;;;;;;;-0,43;0,03;0,91;-2,5;9,83;-5,92;;;;;;;;;;
687701;2;;;;;;;-0,43;0,03;0,91;-2,5;9,83;-5,92;;;;;;;;;;
687703;2;;;;;;;-0,43;0,03;0,91;-2,5;9,83;-5,92;;;;;;;;;;
687706;3;;;;;;;-0,43;0,03;0,91;-2,5;9,83;-5,92;;;;;;;;;;
687713;7;;;;;;;-0,44;0,03;0,91;-2,38;9,83;-6,29;;;;;;;;;;
687715;2;;;;;;;-0,44;0,03;0,91;-2,38;9,83;-6,29;;;;;;;;;;
687718;3;;;;;;;-0,44;0,03;0,91;-2,32;9,83;-6,35;;;;;;;;;;
687720;2;;;;;;;-0,44;0,03;0,91;-2,32;9,83;-6,35;;;;;;;;;;
687722;2;;;;;;;-0,44;0,03;0,91;-2,32;9,83;-6,35;;;;;;;;;;
687725;3;;;;;;;-0,44;0,03;0,91;-2,32;9,83;-6,35;;;;;;;;;;
687727;2;;;;;;;-0,44;0,03;0,9;-2,2;9,89;-6,16;;;;;;;;;;
687729;2;;;;;;;-0,44;0,03;0,9;-2,2;9,89;-6,16;;;;;;;;;;
687737;8;;;;;;;-0,45;0,02;0,9;-2,26;9,89;-6,29;;;;;;;;;;
687739;2;;;;;;;-0,45;0,02;0,9;-2,26;9,89;-6,29;;;;;;;;;;
687742;3;;;;;;;-0,45;0,02;0,9;-2,26;9,89;-6,29;;;;;;;;;;
687744;2;;;;;;;-0,45;0,02;0,9;-2,26;9,89;-6,29;;;;;;;;;;
687746;2;;;;;;;-0,47;0,02;0,89;-2,26;9,7;-6,29;;;;;;;;;;
687749;3;;;;;;;-0,47;0,02;0,89;-2,26;9,7;-6,29;;;;;;;;;;
687751;2;;;;;;;-0,47;0,02;0,89;-2,26;9,7;-6,29;;;;;;;;;;
687753;2;;;;;;;-0,47;0,02;0,89;-2,26;9,7;-6,29;;;;;;;;;;
687756;3;;;;;;;-0,47;0,02;0,89;-2,26;9,52;-6,29;;;;;;;;;;
687763;7;;;;;;;-0,47;0,01;0,89;-2,26;9,52;-6,29;;;;;;;;;;
687765;3;;;;;;;-0,47;0,01;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687768;2;;;;;;;-0,47;0,01;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687770;2;;;;;;;-0,47;0,01;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687773;3;;;;;;;-0,47;0,01;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687775;2;;;;;;;-0,47;0,01;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687777;2;;;;;;;-0,48;0;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687780;3;;;;;;;-0,48;0;0,89;-2,32;9,4;-6,23;;;;;;;;;;
687799;19;;;;;;;-0,47;0;0,88;-2,08;9,16;-5,92;;;;;;;;;;
687804;5;;;;;;;-0,47;0;0,88;-2,08;8,97;-5,98;;;;;;;;;;
687806;3;;;;;;;-0,46;0;0,89;-2,08;8,97;-5,98;;;;;;;;;;
687809;2;;;;;;;-0,46;0;0,89;-2,08;8,97;-5,98;;;;;;;;;;
687811;2;;;;;;;-0,46;0;0,89;-2,08;8,97;-5,98;;;;;;;;;;
687814;3;;;;;;;-0,46;0;0,89;-2,08;8,97;-6,29;;;;;;;;;;
687816;2;;;;;;;-0,48;-0,01;0,9;-2,08;8,85;-6,29;;;;;;;;;;
687818;2;;;;;;;-0,48;-0,01;0,9;-2,08;8,85;-6,29;;;;;;;;;;
687821;3;;;;;;;-0,48;-0,01;0,9;-2,08;8,85;-6,29;;;;;;;;;;
687829;8;;;;;;;-0,49;-0,02;0,89;-2,01;8,73;-6,23;;;;;;;;;;
687831;2;;;;;;;-0,49;-0,02;0,89;-2,01;8,73;-6,23;;;;;;;;;;
687834;3;;;;;;;-0,49;-0,02;0,89;-1,83;8,73;-6,41;;;;;;;;;;
687836;2;;;;;;;-0,48;-0,02;0,89;-1,83;8,73;-6,41;;;;;;;;;;
687838;2;;;;;;;-0,48;-0,02;0,89;-1,83;8,73;-6,41;;;;;;;;;;
687841;3;;;;;;;-0,48;-0,02;0,89;-1,83;8,73;-6,41;;;;;;;;;;
687843;2;;;;;;;-0,48;-0,02;0,89;-1,83;8,54;-6,47;;;;;;;;;;
687853;10;;;;;;;-0,49;-0,02;0,88;-1,83;8,36;-6,23;;;;;;;;;;
687876;23;;;;;;;-0,48;-0,04;0,89;-1,95;8,06;-5,68;;;;;;;;;;
687880;5;;;;;;;-0,48;-0,04;0,89;-1,95;8,06;-5,68;;;;;;;;;;
687883;2;;;;;;;-0,48;-0,04;0,89;-1,89;8;-5,62;;;;;;;;;;
687885;2;;;;;;;-0,49;-0,04;0,88;-1,89;8;-5,62;;;;;;;;;;
687888;3;;;;;;;-0,49;-0,04;0,88;-1,89;8;-5,62;;;;;;;;;;
687890;2;;;;;;;-0,49;-0,04;0,88;-1,89;8;-5,62;;;;;;;;;;
687892;2;;;;;;;-0,49;-0,04;0,88;-2,01;7,93;-5,43;;;;;;;;;;
687895;3;;;;;;;-0,49;-0,04;0,88;-2,01;7,93;-5,43;;;;;;;;;;
687903;8;;;;;;;-0,49;-0,04;0,88;-2,08;7,63;-5,43;;;;;;;;;;
687905;2;;;;;;;-0,48;-0,04;0,88;-2,08;7,63;-5,43;;;;;;;;;;
687907;3;;;;;;;-0,48;-0,04;0,88;-2,08;7,63;-5,43;;;;;;;;;;
687910;2;;;;;;;-0,48;-0,04;0,88;-2,08;7,63;-5,43;;;;;;;;;;
687912;2;;;;;;;-0,48;-0,04;0,88;-2,08;7,57;-5,55;;;;;;;;;;
687915;3;;;;;;;-0,49;-0,05;0,89;-2,08;7,57;-5,55;;;;;;;;;;
687917;2;;;;;;;-0,49;-0,05;0,89;-2,08;7,57;-5,55;;;;;;;;;;
687919;2;;;;;;;-0,49;-0,05;0,89;-2,08;7,57;-5,55;;;;;;;;;;
687922;3;;;;;;;-0,49;-0,05;0,89;-1,95;7,39;-5,74;;;;;;;;;;
687931;9;;;;;;;-0,51;-0,06;0,89;-1,95;7,39;-5,74;;;;;;;;;;
687933;2;;;;;;;-0,52;-0,08;0,88;-1,83;7,26;-5,62;;;;;;;;;;
687935;2;;;;;;;-0,52;-0,08;0,88;-1,83;7,26;-5,62;;;;;;;;;;
687938;3;;;;;;;-0,52;-0,08;0,88;-1,83;7,26;-5,62;;;;;;;;;;
687940;2;;;;;;;-0,52;-0,08;0,88;-1,83;7,26;-5,62;;;;;;;;;;
687942;2;;;;;;;-0,55;-0,09;0,87;-1,83;7,14;-5,43;;;;;;;;;;
687945;3;;;;;;;-0,55;-0,09;0,87;-1,83;7,14;-5,43;;;;;;;;;;
687947;2;;;;;;;-0,55;-0,09;0,87;-1,83;7,14;-5,43;;;;;;;;;;
687955;8;;;;;;;-0,57;-0,1;0,86;-1,71;6,59;-5,19;;;;;;;;;;
687957;2;;;;;;;-0,57;-0,1;0,86;-1,71;6,59;-5,19;;;;;;;;;;
687959;2;;;;;;;-0,57;-0,1;0,86;-1,71;6,59;-5,19;;;;;;;;;;
687962;3;;;;;;;-0,57;-0,1;0,86;-1,71;5,92;-4,76;;;;;;;;;;
687964;2;;;;;;;-0,58;-0,1;0,86;-1,71;5,92;-4,76;;;;;;;;;;
687966;2;;;;;;;-0,58;-0,1;0,86;-1,71;5,92;-4,76;;;;;;;;;;
687969;3;;;;;;;-0,58;-0,1;0,86;-1,71;5,92;-4,76;;;;;;;;;;
687971;2;;;;;;;-0,58;-0,1;0,86;-1,77;5,13;-4,94;;;;;;;;;;
687973;2;;;;;;;-0,59;-0,11;0,87;-1,77;5,13;-4,94;;;;;;;;;;
687993;20;;;;;;;-0,67;-0,16;0,86;-1,28;3,48;-5,31;;;;;;;;;;
687995;2;;;;;;;-0,67;-0,16;0,86;-1,28;3,48;-5,31;;;;;;;;;;
687998;3;;;;;;;-0,67;-0,16;0,86;-1,28;3,48;-5,31;;;;;;;;;;
688000;2;;;;;;;-0,67;-0,16;0,86;-0,79;2,5;-5,13;;;;;;;;;;
688002;2;;;;;;;-0,71;-0,17;0,82;-0,79;2,5;-5,13;;;;;;;;;;
688005;3;;;;;;;-0,71;-0,17;0,82;-0,79;2,5;-5,13;;;;;;;;;;
688007;2;;;;;;;-0,71;-0,17;0,82;-0,79;2,5;-5,13;;;;;;;;;;
688009;2;;;;;;;-0,71;-0,17;0,82;-0,79;2,5;-5,13;;;;;;;;;;
688017;8;;;;;;;-0,7;-0,16;0,81;-0,31;1,22;-4,64;;;;;;;;;;
688019;2;;;;;;;-0,7;-0,16;0,81;-0,31;1,22;-4,64;;;;;;;;;;
688021;2;;;;;;;-0,71;-0,16;0,79;0,06;0;-4,33;;;;;;;;;;
688024;3;;;;;;;-0,71;-0,16;0,79;0,06;0;-4,33;;;;;;;;;;
688026;2;;;;;;;-0,71;-0,16;0,79;0,06;0;-4,33;;;;;;;;;;
688028;2;;;;;;;-0,71;-0,16;0,79;0,06;0;-4,33;;;;;;;;;;
688030;2;;;;;;;-0,74;-0,16;0,78;0,24;-1,34;-4,21;;;;;;;;;;
688033;3;;;;;;;-0,74;-0,16;0,78;0,24;-1,34;-4,21;;;;;;;;;;
688040;7;;;;;;;-0,73;-0,16;0,81;0,61;-3,17;-3,66;;;;;;;;;;
688043;3;;;;;;;-0,73;-0,16;0,81;0,61;-3,17;-3,66;;;;;;;;;;
688045;2;;;;;;;-0,73;-0,16;0,81;0,61;-3,17;-3,66;;;;;;;;;;
688061;16;;;;;;;-0,68;-0,16;0,86;1,16;-5,98;-3,3;;;;;;;;;;
688066;5;;;;;;;-0,68;-0,16;0,86;1,16;-5,98;-3,3;;;;;;;;;;
688069;3;;;;;;;-0,68;-0,16;0,86;1,59;-6,84;-3,23;;;;;;;;;;
688071;2;;;;;;;-0,66;-0,16;0,86;1,59;-6,84;-3,23;;;;;;;;;;
688073;2;;;;;;;-0,66;-0,16;0,86;1,59;-6,84;-3,23;;;;;;;;;;
688076;3;;;;;;;-0,66;-0,16;0,86;1,59;-6,84;-3,23;;;;;;;;;;
688084;8;;;;;;;-0,61;-0,16;0,84;2,01;-7,57;-2,81;;;;;;;;;;
688086;2;;;;;;;-0,61;-0,16;0,84;2,01;-7,57;-2,81;;;;;;;;;;
688089;3;;;;;;;-0,61;-0,16;0,84;2,5;-8,42;-2,81;;;;;;;;;;
688091;2;;;;;;;-0,58;-0,14;0,84;2,5;-8,42;-2,81;;;;;;;;;;
688093;2;;;;;;;-0,58;-0,14;0,84;2,5;-8,42;-2,81;;;;;;;;;;
688096;3;;;;;;;-0,58;-0,14;0,84;2,5;-8,42;-2,81;;;;;;;;;;
688098;2;;;;;;;-0,58;-0,14;0,84;2,69;-9,34;-3,11;;;;;;;;;;
688101;3;;;;;;;-0,6;-0,13;0,83;2,69;-9,34;-3,11;;;;;;;;;;
