,Usuario_Id,recency,Avg_dias,distancia,total_min,num_reincidencia,mes,recency_t,Avg_dias_t,distancia_t,total_min_t,num_reincidencia_t,mes_t,Cluster
34,1417,15,2.43,1.8889918874620373,10.404040404040405,99,1.0,2.46621207433047,1.1943215116604917,1.8889918874620373,2.183068400563558,4.626065009182741,1.0,0
35,1430,219,1.07,1.0280291481843713,7.935483870967742,62,0.3,6.027650160149741,1.013623697910506,1.0280291481843713,1.994609138274401,3.9578916096804053,0.3,2
36,1444,49,73.0,1.0210000034384132,8.666666666666666,3,0.3,3.6593057100229713,2.358655818240736,1.0210000034384132,2.0540800492496794,1.4422495703074083,0.3,2
37,1455,56,26.44,0.8116276070953974,13.9,10,0.5,3.825862365544778,1.9250955502409388,0.8116276070953974,2.4043901127973535,2.154434690031884,0.5,2
38,1460,6,0.25,1.6812394039236125,10.948096885813149,578,1.0,1.8171205928321397,0.757858283255199,1.6812394039236125,2.220476650473559,8.329954185503958,1.0,6
39,1502,0,0.14,1.23354571380921,10.897983392645314,843,1.0,0.0,0.6748785222959512,1.23354571380921,2.2170834866731877,9.44660721966867,1.0,6
40,1505,20,1.43,1.4000386802307732,9.153846153846153,156,1.0,2.7144176165949063,1.0741556261067757,1.4000386802307732,2.0918692520232436,5.383212612087283,1.0,0
41,1516,14,2.92,1.8409272163847035,13.15,40,0.5,2.4101422641752297,1.239015017525602,1.8409272163847035,2.360343720883579,3.4199518933533937,0.5,1
42,1524,22,2.02,1.0315575744739083,7.92,125,1.0,2.802039330655387,1.1509866168746576,1.0315575744739083,1.9933109868251926,5.0,1.0,0
43,1527,4,0.91,1.3164315289513349,9.62396694214876,242,1.0,1.5874010519681994,0.9813146409829907,1.3164315289513349,2.127084326638563,6.231679684369752,1.0,6
44,1540,65,15.5,1.7215381816150268,14.466666666666667,15,0.5,4.020725758589058,1.7300806134344884,1.7215381816150268,2.4366294648641533,2.46621207433047,0.5,1
45,1565,0,1.05,2.0267665814822236,12.76328502415459,207,1.0,0.0,1.0098057976734853,2.0267665814822236,2.3369754812179306,5.915481699700716,1.0,4
46,1570,4,5.27,1.3190199787726355,10.857142857142858,49,0.9,1.5874010519681994,1.3943189281578563,1.3190199787726355,2.2143104897877,3.6593057100229713,0.9,0
47,1645,190,0.0,1.578215020269622,21.333333333333332,3,0.1,5.748897078944831,0.0,1.578215020269622,2.7734450974025386,1.4422495703074083,0.1,3
48,1650,0,0.35,1.144686598372621,6.442159383033419,389,1.0,0.0,0.8106130830989491,1.144686598372621,1.860703416746503,7.299893662052675,1.0,6
49,1653,147,0.0,0.0,0.0,3,0.1,5.277632087904076,0.0,0.0,0.0,1.4422495703074083,0.1,7
50,1661,2,2.75,1.4581741490438915,10.793814432989691,97,0.9,1.2599210498948732,1.2242399253642746,1.4581741490438915,2.20999682185887,4.594700892207039,0.9,0
51,1667,0,3.48,1.0502422477604856,8.333333333333334,78,1.0,0.0,1.2832635207769225,1.0502422477604856,2.0274006651911334,4.272658681697917,1.0,0
52,1700,3,3.06,1.0118969531107134,6.471264367816092,87,1.0,1.4422495703074083,1.250674471747736,1.0118969531107134,1.8635013601527342,4.431047621693634,1.0,0
53,1730,233,0.0,0.5004725770146415,3.0,2,0.1,6.153449493663682,0.0,0.5004725770146415,1.4422495703074083,1.2599210498948732,0.1,7
54,1733,17,0.0,1.052996337112036,8.0,2,0.1,2.571281590658235,0.0,1.052996337112036,2.0,1.2599210498948732,0.1,7
55,1744,187,65.0,0.6430106366756914,3.5,2,0.2,5.718479064871316,2.3045316198021406,0.6430106366756914,1.5182944859378311,1.2599210498948732,0.2,2
56,1747,37,15.12,1.854473059484801,12.11111111111111,18,0.6,3.332221851645953,1.7215132045647705,1.854473059484801,2.296472924839347,2.6207413942088964,0.6,1
57,1763,8,6.11,2.5917366236394344,13.652173913043478,46,0.8,2.0,1.436177908459099,2.5917366236394344,2.3900148755248734,3.583047871015946,0.8,4
58,1766,3,1.1,1.3009761507926247,11.251572327044025,159,0.8,1.4422495703074083,1.0192448764914566,1.3009761507926247,2.240806757065805,5.41750151497718,0.8,0
59,1774,3,4.89,1.2387473600416197,8.431034482758621,58,0.9,1.4422495703074083,1.3736047115882586,1.2387473600416197,2.03529307619144,3.8708766406277966,0.9,0
60,2010,3,1.33,1.1672779813190506,7.25,4,0.1,1.4422495703074083,1.0586936987205566,1.1672779813190506,1.9354383203138983,1.5874010519681994,0.1,5
61,2065,45,21.0,1.410776650560474,12.333333333333334,3,0.2,3.5568933044900626,1.838416287252544,1.410776650560474,2.3104335894762698,1.4422495703074083,0.2,2
62,2104,13,4.56,1.664817227318122,11.982142857142858,56,0.8,2.3513346877207573,1.3545435372584496,1.664817227318122,2.2882922921234816,3.825862365544778,0.8,0
63,2107,6,5.65,1.3477572891666219,9.510204081632653,49,1.0,1.8171205928321397,1.4138706836756316,1.3477572891666219,2.1186698135923585,3.6593057100229713,1.0,0
64,2115,260,10.0,0.6835278785101955,9.0,5,0.2,6.3825042988599066,1.5848931924611136,0.6835278785101955,2.080083823051904,1.7099759466766968,0.2,2
65,2137,5,13.58,1.6636181238509924,13.35,20,0.6,1.7099759466766968,1.6849225939257149,1.6636181238509924,2.372249817519472,2.7144176165949063,0.6,1
66,2150,0,0.56,1.8775617750035982,9.930722891566266,332,0.9,0.0,0.8905075489802288,1.8775617750035982,2.149448056736802,6.9243555726270385,0.9,6
67,2164,0,0.27,1.929946975381466,10.106571936056838,563,1.0,0.0,0.7696136340726079,1.929946975381466,2.162061071114095,8.257263269927625,1.0,6
68,2167,3,1.01,1.6925937114016232,10.947867298578199,211,1.0,1.4422495703074083,1.0019920476665334,1.6925937114016232,2.2204611288517544,5.953341813139051,1.0,4
69,2172,6,1.27,1.08279079723645,8.808743169398907,183,1.0,1.8171205928321397,1.048964387767766,1.08279079723645,2.0652437470132967,5.677411370845432,1.0,0
70,2200,250,4.0,0.8584710538408866,5.222222222222222,9,0.2,6.299605249474365,1.3195079107728942,0.8584710538408866,1.7349426211314003,2.080083823051904,0.2,2
71,2217,0,0.26,1.9828983864808436,11.186219739292365,537,1.0,0.0,0.7638264085340232,1.9828983864808436,2.2364598989222553,8.128144739295356,1.0,6
72,2225,67,31.2,1.086100181053274,9.0,6,0.2,4.0615481004456795,1.989898473241064,1.086100181053274,2.080083823051904,1.8171205928321397,0.2,2
73,2236,2,4.71,1.3621713162219988,8.666666666666666,60,0.9,1.2599210498948732,1.3633400139816931,1.3621713162219988,2.0540800492496794,3.9148676411688634,0.9,0
74,2244,10,2.58,1.0631296632783636,7.721649484536083,97,0.9,2.154434690031884,1.2087150821359736,1.0631296632783636,1.9765297753732525,4.594700892207039,0.9,0
75,2247,37,4.8,0.9147896957529967,8.44,50,0.7,3.332221851645953,1.3685108578372633,0.9147896957529967,2.0360142605624825,3.6840314986403864,0.7,0
76,2260,246,4.67,1.070938498228476,9.285714285714286,7,0.2,6.265826556058271,1.3610164554970374,1.070938498228476,2.101866389548769,1.912931182772389,0.2,2
77,2271,13,1.52,1.078757087057231,8.953488372093023,43,0.3,2.3513346877207573,1.087348394571075,1.078757087057231,2.07649437015114,3.503398060386724,0.3,5
78,2302,0,2.18,1.3688563668618088,8.771186440677965,118,1.0,0.0,1.1686683934071451,1.3688563668618088,2.0623044592131414,4.904868131524016,1.0,0
79,2335,2,2.73,1.0775354921487093,8.489583333333334,96,0.9,1.2599210498948732,1.222454009770205,1.0775354921487093,2.0399935387893953,4.5788569702133275,0.9,0
80,2343,8,0.83,1.641786548115993,10.673228346456693,254,1.0,2.0,0.9634199128627017,1.641786548115993,2.2017361190153504,6.333025531362916,1.0,6
81,2365,0,2.86,0.9870005531086363,6.723404255319149,94,1.0,0.0,1.2338808007196636,0.9870005531086363,1.887396193785905,4.546835943776344,1.0,0
82,2370,9,6.02,1.6294116136798502,13.51063829787234,47,0.8,2.080083823051904,1.4319217910581665,1.6294116136798502,2.381726867260967,3.6088260801386944,0.8,0
83,2426,66,0.0,1.3364646135158682,9.0,2,0.1,4.04124002062219,0.0,1.3364646135158682,2.080083823051904,1.2599210498948732,0.1,7
84,2434,23,12.18,1.1320296827923046,11.88888888888889,18,0.7,2.8438669798515654,1.6486537609961176,1.1320296827923046,2.282340425857414,2.6207413942088964,0.7,0
85,2475,0,2.11,2.0402518793488476,13.392,125,1.0,0.0,1.1610648863668451,2.0402518793488476,2.3747349658082433,5.0,1.0,4
86,2514,189,0.0,0.3304658700274271,15.0,1,0.1,5.738793548317167,0.0,0.3304658700274271,2.46621207433047,1.0,0.1,3
87,2522,1,7.17,2.1908959649414346,13.324324324324325,37,0.8,1.0,1.4828725679730732,2.1908959649414346,2.3707280145988654,3.332221851645953,0.8,4
88,2544,13,1.46,1.299141286617777,9.050632911392405,158,0.9,2.3513346877207573,1.07862522143927,1.299141286617777,2.0839772974122437,5.406120175750225,0.9,0
89,2621,37,35.0,0.9896637539413922,5.714285714285714,7,0.4,3.332221851645953,2.0361680046403983,0.9896637539413922,1.7878070701931352,1.912931182772389,0.4,2
90,2624,117,0.41,1.337894226798628,8.513618677042802,257,0.7,4.890973246508748,0.8366749594697069,1.337894226798628,2.0419169055087383,6.3578611797342,0.7,0
91,2627,1,2.33,0.8099264397555411,12.275862068965518,116,0.9,1.0,1.1843257834038203,0.8099264397555411,2.3068392563708384,4.876998961073313,0.9,0
92,2632,1,0.34,0.9022854654438328,6.772123893805309,452,1.0,1.0,0.8059271442790801,0.9022854654438328,1.8919440904754392,7.674430278809982,1.0,6
93,2654,81,8.22,1.2010922177437577,10.458333333333334,24,0.7,4.3267487109222245,1.52396279130716,1.2010922177437577,2.1868592227483727,2.8844991406148166,0.7,2
94,2720,32,1.57,1.8344380914971636,10.896296296296295,135,0.9,3.1748021039363987,1.094409692033879,1.8344380914971636,2.2169690732582112,5.12992784003009,0.9,0
95,2761,48,8.55,1.3300712135063535,13.083333333333334,12,0.3,3.634241185664279,1.5360070991998989,1.3300712135063535,2.356348209696646,2.2894284851066637,0.3,2
96,2767,0,0.11,1.7637250491314733,11.125,704,0.9,0.0,0.643100040646092,1.7637250491314733,2.2323725477922687,8.895920362277261,0.9,6
97,3030,47,28.0,1.3366693908438245,15.0,10,0.3,3.6088260801386944,1.9472943612303364,1.3366693908438245,2.46621207433047,2.154434690031884,0.3,1
98,3041,0,1.0,1.0889871109795746,6.75,4,0.1,0.0,1.0,1.0889871109795746,1.8898815748423097,1.5874010519681994,0.1,5
99,3071,247,20.0,1.9697419868803758,18.0,2,0.1,6.274305357411168,1.8205642030260802,1.9697419868803758,2.6207413942088964,1.2599210498948732,0.1,1
100,3102,0,0.27,0.8116360559204306,7.047151277013753,509,1.0,0.0,0.7696136340726079,0.8116360559204306,1.9172166772021162,7.984344382691074,1.0,6
101,3165,7,2.92,0.8065825883562759,6.7011494252873565,87,1.0,1.912931182772389,1.239015017525602,0.8065825883562759,1.885311430862885,4.431047621693634,1.0,0
102,3212,13,3.81,1.5912276404244803,12.058823529411764,17,0.3,2.3513346877207573,1.306727392397155,1.5912276404244803,2.2931632853408814,2.571281590658235,0.3,1
103,3215,25,39.33,1.5367122034587122,11.142857142857142,7,0.3,2.924017738212866,2.0842259040836812,1.5367122034587122,2.2335663301309157,1.912931182772389,0.3,2
104,3231,3,0.27,2.2796671833864055,13.319778188539741,541,1.0,1.4422495703074083,0.7696136340726079,2.2796671833864055,2.3704583604641267,8.148276449362262,1.0,4
105,3245,10,6.16,0.9712992079977621,8.4,45,0.8,2.154434690031884,1.4385207886324167,0.9712992079977621,2.0327927136297066,3.5568933044900626,0.8,0
106,3256,3,7.62,1.2656284644980698,9.710526315789474,38,0.8,1.4422495703074083,1.501035606076177,1.2656284644980698,2.1334424057902384,3.361975406798963,0.8,0
107,3261,0,0.26,2.7692543783066594,17.470588235294116,459,1.0,0.0,0.7638264085340232,2.7692543783066594,2.5947917551884943,7.713844771974705,1.0,4
108,3264,7,20.69,0.6078820571424844,9.214285714285714,14,0.6,1.912931182772389,1.8329562458845783,0.6078820571424844,2.096463110212982,2.4101422641752297,0.6,2
109,3275,57,29.57,0.609045337698604,5.5,8,0.3,3.8485011312768047,1.968657949664741,0.609045337698604,1.7651741676630315,2.0,0.3,2
110,3347,37,11.95,0.7559436650878493,7.75,20,0.4,3.332221851645953,1.642379747613138,0.7559436650878493,1.9789458048402027,2.7144176165949063,0.4,2
111,3363,25,8.77,1.4511006927181669,9.35483870967742,31,0.7,2.924017738212866,1.543831573724023,1.4511006927181669,2.107069050351284,3.1413806523913927,0.7,0
112,3413,56,14.12,0.9882055836791283,6.888888888888889,18,0.9,3.825862365544778,1.698114378625665,0.9882055836791283,1.9027558244616205,2.6207413942088964,0.9,0
113,3416,52,60.25,1.5543567177802016,16.0,5,0.2,3.7325111568172478,2.269819957506822,1.5543567177802016,2.5198420997897464,1.7099759466766968,0.2,1
114,3421,102,1.18,0.47540584672967184,12.333333333333334,12,0.1,4.672328728355259,1.0336568843451934,0.47540584672967184,2.3104335894762698,2.2894284851066637,0.1,2
115,3424,59,10.5,0.7262781885797018,6.956521739130435,23,0.7,3.8929964158732604,1.6004343344404715,0.7262781885797018,1.9089624344782712,2.8438669798515654,0.7,2
116,3427,152,14.2,2.169583787893934,11.636363636363637,11,0.6,5.336803297443889,1.700034241505606,2.169583787893934,2.266065339770819,2.2239800905693152,0.6,1
117,3451,5,1.89,1.0902617638681062,11.316239316239317,117,0.9,1.7099759466766968,1.1357751459616052,1.0902617638681062,2.2450914767208583,4.890973246508748,0.9,0
118,3470,15,10.31,1.9044122206791574,13.11111111111111,27,0.9,2.46621207433047,1.5945999019632229,1.9044122206791574,2.358014651701671,3.0,0.9,0
119,3473,15,14.72,1.975824505864722,14.31578947368421,19,0.8,2.46621207433047,1.712306723611471,1.975824505864722,2.4281290658241983,2.668401648721945,0.8,1
120,3501,75,3.75,1.6862994432028502,12.842105263157896,57,0.5,4.217163326508746,1.302585542348676,1.6862994432028502,2.3417763111183665,3.8485011312768047,0.5,1
121,3614,1,0.32,1.4451368932237474,11.227848101265822,553,1.0,1.0,0.7962143411069945,1.4451368932237474,2.239230716201734,8.208082453158825,1.0,6
122,3674,1,5.32,1.218029883891068,11.333333333333334,51,0.6,1.0,1.3969547105471896,1.218029883891068,2.246221366935111,3.708429769266189,0.6,0
123,3702,14,0.0,2.521258999444185,15.0,1,0.1,2.4101422641752297,0.0,2.521258999444185,2.46621207433047,1.0,0.1,3
124,3705,3,3.36,1.7124151849710014,11.78048780487805,82,1.0,1.4422495703074083,1.2742887690815312,1.7124151849710014,2.27538255804718,4.344481485768611,1.0,0
125,3716,139,0.0,0.0,0.0,1,0.1,5.180101467380292,0.0,0.0,0.0,1.0,0.1,7
126,3724,5,3.12,1.8000051656507006,10.345679012345679,81,1.0,1.7099759466766968,1.2555410564613725,1.8000051656507006,2.178978775134194,4.3267487109222245,1.0,0
127,3727,18,6.78,1.6424354195173738,7.421052631578948,38,0.9,2.6207413942088964,1.4663780083398978,1.6424354195173738,1.9505413909060882,3.361975406798963,0.9,0
128,3735,11,3.02,1.5300133650052403,12.294117647058824,85,0.9,2.2239800905693152,1.2473875025709076,1.5300133650052403,2.307982199211696,4.396829672158179,0.9,0
129,3751,0,0.79,1.748220810324063,11.544061302681992,261,1.0,0.0,0.9539495736842316,1.748220810324063,2.260057775344599,6.390676528399307,1.0,4
130,3754,4,2.55,1.5791667539025767,12.432098765432098,81,0.8,1.5874010519681994,1.2058909506066124,1.5791667539025767,2.3165845232314983,4.3267487109222245,0.8,0
131,3773,1,2.25,0.877766860859733,9.653225806451612,124,1.0,1.0,1.1760790225246736,0.877766860859733,2.129237738987494,4.986630952238645,1.0,0
132,4001,0,0.1,1.9102944154502146,10.335644937586686,721,1.0,0.0,0.6309573444801932,1.9102944154502146,2.178274097422356,8.966957022393517,1.0,6
133,4015,6,2.44,1.0570314870447706,10.475,40,0.3,1.8171205928321397,1.1953028782371256,1.0570314870447706,2.1880202844067735,3.4199518933533937,0.3,5
134,4031,0,0.12,0.786383737015527,5.236476043276662,647,1.0,0.0,0.6543893899412373,0.786383737015527,1.7365196698318663,8.64904374250819,1.0,6
135,4034,1,0.59,1.8915401312252318,9.692556634304207,309,1.0,1.0,0.8998505829216248,1.8915401312252318,2.132125588974812,6.760614301748689,1.0,4
136,4075,25,2.28,2.6844405238754088,13.076923076923077,104,1.0,2.924017738212866,1.1791986393694678,2.6844405238754088,2.3559633112563296,4.7026693754415145,1.0,4
137,4111,0,0.16,0.6897487178596183,8.596850393700787,635,1.0,0.0,0.6931448431551464,0.6897487178596183,2.0485494711039594,8.595238034338408,1.0,6
138,4114,1,0.71,1.1063857067071667,7.165919282511211,223,0.8,1.0,0.9337952699937012,1.1063857067071667,1.9279272298494823,6.064126994506963,0.8,6
139,4117,0,0.49,1.4930608442162103,9.75,36,0.1,0.0,0.8670401643811234,1.4930608442162103,2.1363293408489583,3.3019272488946263,0.1,5
140,4130,30,2.4,1.6122740713343096,14.217391304347826,46,0.5,3.1072325059538586,1.1913578981670916,1.6122740713343096,2.4225531022824534,3.583047871015946,0.5,1
141,4144,2,1.57,0.7707343129999611,4.959731543624161,149,0.9,1.2599210498948732,1.094409692033879,0.7707343129999611,1.7053730281897415,5.301459192380904,0.9,0
142,4147,11,24.78,1.4080053737054923,8.8,10,0.5,2.2239800905693152,1.900291651610923,1.4080053737054923,2.0645602309127344,2.154434690031884,0.5,2
143,4163,3,15.76,1.0274954191601404,7.555555555555555,18,0.6,1.4422495703074083,1.7358461983380247,1.0274954191601404,1.9622551056277786,2.6207413942088964,0.6,0
144,4166,3,1.87,1.069819781961349,8.064516129032258,31,0.3,1.4422495703074083,1.133361149323211,1.069819781961349,2.005361955953589,3.1413806523913927,0.3,5
145,4205,7,34.62,0.6885977053626726,6.888888888888889,9,0.6,1.912931182772389,2.0317272837365885,0.6885977053626726,1.9027558244616205,2.080083823051904,0.6,2
146,4213,0,0.85,1.3380558862901026,7.976470588235294,255,1.0,0.0,0.9680187850024814,1.3380558862901026,1.9980372902014651,6.341325705384997,1.0,6
147,4235,46,49.5,1.552618312675123,9.2,5,0.4,3.583047871015946,2.1823331000944726,1.552618312675123,2.0953791063432945,1.7099759466766968,0.4,2
148,4270,7,3.85,0.42283594318179135,16.370967741935484,62,0.8,1.912931182772389,1.309459726546512,0.42283594318179135,2.5391680858935977,3.9578916096804053,0.8,0
149,4304,10,1.14,0.9441350965702864,10.441025641025641,195,1.0,2.154434690031884,1.0265520397411132,0.9441350965702864,2.1856521985239707,5.798889997648997,1.0,0
150,4326,8,13.7,1.8667641807124784,21.238095238095237,21,0.7,2.0,1.687889896014528,1.8667641807124784,2.769311790089447,2.7589241763811203,0.7,1
151,4334,280,0.0,1.5222446874599351,9.0,1,0.1,6.542132620377179,0.0,1.5222446874599351,2.080083823051904,1.0,0.1,3
152,4436,0,0.21,1.2517194484540433,13.507462686567164,67,0.1,0.0,0.7318867064175757,1.2517194484540433,2.3815402481129153,4.0615481004456795,0.1,5
153,4447,9,3.06,1.0180079371545527,7.59375,32,0.4,2.080083823051904,1.250674471747736,1.0180079371545527,1.9655560456566723,3.1748021039363987,0.4,5
154,4452,3,6.34,0.9972150880457914,8.5,42,0.9,1.4422495703074083,1.4468311536924385,0.9972150880457914,2.040827550958674,3.4760266448864496,0.9,0
155,4463,2,2.58,0.9689171515180925,11.121495327102803,107,1.0,1.2599210498948732,1.2087150821359736,0.9689171515180925,2.232138104128731,4.7474593985234,1.0,0
156,4521,9,14.87,1.4266627563625893,17.625,16,0.6,2.080083823051904,1.7157823409703539,1.4266627563625893,2.6024139316971007,2.5198420997897464,0.6,1
157,4540,0,2.2,1.189905261160626,7.957264957264957,117,1.0,0.0,1.1708049129648923,1.189905261160626,1.9964323862889604,4.890973246508748,1.0,0
158,4562,5,5.42,0.5404282238016828,8.705882352941176,51,0.9,1.7099759466766968,1.4021673730078674,0.5404282238016828,2.057173547973835,3.708429769266189,0.9,0
159,4604,16,5.5,1.1851740589696609,10.022222222222222,45,0.8,2.5198420997897464,1.4062823883876352,1.1851740589696609,2.1560293869058014,3.5568933044900626,0.8,0
160,4623,36,8.78,2.0632205199719835,14.291666666666666,24,0.6,3.3019272488946263,1.5441834843085087,2.0632205199719835,2.426764460227221,2.8844991406148166,0.6,1
161,4637,122,6.75,1.1197738201151368,12.2,5,0.2,4.9596756638423,1.4650780257917608,1.1197738201151368,2.3020775179631467,1.7099759466766968,0.2,2
162,4661,37,0.3,1.1853934739043024,8.693023255813953,430,0.9,3.332221851645953,0.7860030855966228,1.1853934739043024,2.0561601936887857,7.547842314287574,0.9,6
163,4703,0,0.32,1.3162902999222228,10.606481481481481,432,1.0,0.0,0.7962143411069945,1.3162902999222228,2.1971368733809435,7.559526299369238,1.0,6
164,4711,0,0.81,0.9407773574843845,7.264227642276423,246,0.9,0.0,0.9587315155141827,0.9407773574843845,1.9367035493109794,6.265826556058271,0.9,6
165,4722,237,0.0,1.2913539795523326,7.6,5,0.1,6.188462762136203,0.0,1.2913539795523326,1.966095144983117,1.7099759466766968,0.1,7
166,4741,161,0.49,0.8277934549516722,6.466666666666667,165,0.5,5.4401218254147965,0.8670401643811234,0.8277934549516722,1.8630599290429692,5.484806552432618,0.5,2
167,4766,9,19.6,2.378326223752682,15.0,6,0.2,2.080083823051904,1.813222979124284,2.378326223752682,2.46621207433047,1.8171205928321397,0.2,1
168,4771,40,105.5,0.6259159063539069,4.666666666666667,3,0.2,3.4199518933533937,2.5389286242815405,0.6259159063539069,1.6710993116548616,1.4422495703074083,0.2,2
169,4777,16,5.58,1.5312331086254147,10.454545454545455,44,0.8,2.5198420997897464,1.410349795134583,1.5312331086254147,2.1865951730932163,3.530348335326063,0.8,0
170,5010,101,3.21,1.3851008451495288,9.576271186440678,59,0.6,4.657009507803835,1.2627024016146098,1.3851008451495288,2.123564608418788,3.8929964158732604,0.6,2
171,5032,0,1.32,2.0627770809104202,14.270114942528735,174,1.0,0.0,1.057096868374616,2.0627770809104202,2.425543999118026,5.5827701716584235,1.0,4
172,5035,6,0.56,1.381099874223535,8.688821752265861,331,1.0,1.8171205928321397,0.8905075489802288,1.381099874223535,2.05582887985773,6.9173964166092246,1.0,6
173,5040,3,10.92,1.8328266248206095,12.192307692307692,26,0.6,1.4422495703074083,1.6130377364478306,1.8328266248206095,2.3015935832173424,2.9624960684073702,0.6,1
174,5043,1,4.1,1.3220375288994204,9.238095238095237,63,1.0,1.0,1.3260404475662166,1.3220375288994204,2.0982672962240594,3.9790572078963917,1.0,0
175,5046,5,1.82,1.5120974443531605,11.540740740740741,135,1.0,1.7099759466766968,1.1272345138316673,1.5120974443531605,2.259841058387856,5.12992784003009,1.0,0
176,5131,12,20.29,0.5850626902662444,5.666666666666667,15,0.6,2.2894284851066637,1.8258134810607944,0.5850626902662444,1.782827080413121,2.46621207433047,0.6,2
177,5153,43,12.29,1.0767807894499741,11.5,18,0.6,3.503398060386724,1.6516209253856104,1.0767807894499741,2.2571787177370006,2.6207413942088964,0.6,2
178,5156,23,10.87,0.7329273866697622,7.416666666666667,24,0.8,2.8438669798515654,1.6115578828212016,0.7329273866697622,1.9501570477649257,2.8844991406148166,0.8,0
179,5164,5,0.45,2.364518356230511,12.690026954177897,371,1.0,1.7099759466766968,0.8523981584038258,2.364518356230511,2.332495680645237,7.18551615065319,1.0,4
180,5244,100,9.45,0.6776541115777627,7.666666666666667,21,0.7,4.641588833612778,1.5670626576336675,0.6776541115777627,1.9718272332335722,2.7589241763811203,0.7,2
181,5255,28,10.04,0.6445077338849087,4.958333333333333,24,0.6,3.0365889718756622,1.5861590832069967,0.6445077338849087,1.7052127578066585,2.8844991406148166,0.6,2
182,5260,30,29.22,0.9823868851693385,17.0,10,0.6,3.1072325059538586,1.9639753938506541,0.9823868851693385,2.571281590658235,2.154434690031884,0.6,2
183,5310,0,3.02,1.2094438333639057,7.568181818181818,88,1.0,0.0,1.2473875025709076,1.2094438333639057,1.963347553857921,4.4479601811386305,1.0,0
184,5327,131,4.08,0.8155434554731981,5.815789473684211,38,0.6,5.0787530781327,1.3247442178663311,0.8155434554731981,1.7983307027724622,3.361975406798963,0.6,2
185,5376,1,0.27,1.054781206668143,9.558608058608058,546,1.0,1.0,0.7696136340726079,1.054781206668143,2.122258189064545,8.173302025563112,1.0,6
186,5437,0,0.94,1.3602047334136487,10.470588235294118,238,0.6,0.0,0.9877011756841471,1.3602047334136487,2.1877130644807465,6.197154434741126,0.6,6
187,5445,0,0.7,1.9500772222940328,11.449122807017543,285,1.0,0.0,0.9311499150948377,1.9500772222940328,2.253845132583778,6.5808443652413935,1.0,4
188,5514,4,2.5,1.1525692993118062,8.70754716981132,106,1.0,1.5874010519681994,1.2011244339814313,1.1525692993118062,2.0573046700054203,4.732623491163368,1.0,0
189,5547,32,10.0,1.175367348042558,9.434782608695652,23,0.5,3.1748021039363987,1.5848931924611136,1.175367348042558,2.113054179218684,2.8438669798515654,0.5,2
190,5560,0,0.12,2.110451421542131,14.176136363636363,352,0.5,0.0,0.6543893899412373,2.110451421542131,2.42020763897162,7.060696670652125,0.5,4
191,5574,0,0.11,1.1715913610062925,10.830028328611897,706,1.0,0.0,0.643100040646092,1.1715913610062925,2.212465620276278,8.904336564422959,1.0,6
192,5632,137,76.5,0.4365484267789499,24.0,3,0.3,5.155136735475772,2.3808513841939782,0.4365484267789499,2.8844991406148166,1.4422495703074083,0.3,2
193,5635,69,2.43,1.7017729994476605,9.935064935064934,77,0.8,4.101565929702347,1.1943215116604917,1.7017729994476605,2.1497612812341553,4.254320865115005,0.8,0
194,5654,0,0.53,1.346198812835961,9.836309523809524,336,1.0,0.0,0.8807551147710713,1.346198812835961,2.1426146109988795,6.952053289772898,1.0,6
195,5657,21,17.07,0.7604728189463883,7.866666666666666,15,0.6,2.7589241763811203,1.7637893023902353,0.7604728189463883,1.9888265825053164,2.46621207433047,0.6,2
196,5670,55,2.46,1.1149381081833156,12.136363636363637,88,0.9,3.802952460761391,1.1972559979361435,1.1149381081833156,2.298067919743576,4.4479601811386305,0.9,0
197,5712,6,1.4,0.9761725908822552,8.6,165,1.0,1.8171205928321397,1.0696103757250688,0.9761725908822552,2.0487996145182663,5.484806552432618,1.0,0
198,5723,60,8.42,1.100140397908193,6.88,25,0.6,3.9148676411688634,1.5313075306637605,1.100140397908193,1.90193708261163,2.924017738212866,0.6,2
199,5753,251,19.0,1.1664588386470731,7.0,3,0.2,6.307993548663267,1.8019831273171423,1.1664588386470731,1.912931182772389,1.4422495703074083,0.2,2
200,6036,1,1.26,1.5343089912360541,10.973821989528796,191,1.0,1.0,1.0473072477555103,1.5343089912360541,2.222214465747602,5.758965220492401,1.0,6
201,6044,0,0.02,1.052874764749583,9.153194765204002,1299,1.0,0.0,0.45730505192732634,1.052874764749583,2.091819631635216,10.911129669464792,1.0,6
202,6165,0,0.68,0.9851651459023322,8.100334448160535,299,1.0,0.0,0.9257671848808374,0.9851651459023322,2.008326490683219,6.686883076988654,1.0,6
203,6173,20,7.79,0.8599879937708229,8.4,35,0.9,2.7144176165949063,1.5076741600131658,0.8599879937708229,2.0327927136297066,3.2710663101885897,0.9,0
204,6201,296,0.0,1.058901062666695,9.0,1,0.1,6.664443703291906,0.0,1.058901062666695,2.080083823051904,1.0,0.1,7
205,6223,4,2.85,1.5274367415621637,10.033333333333333,90,1.0,1.5874010519681994,1.2330167376865284,1.5274367415621637,2.1568258514728567,4.481404746557164,1.0,0
206,6242,1,0.74,1.6961570127450405,9.2,275,1.0,1.0,0.9415564091467339,1.6961570127450405,2.0953791063432945,6.502957234256934,1.0,6
207,6275,0,10.18,0.8967188101947379,10.448275862068966,29,0.7,0.0,1.5905581656762497,0.8967188101947379,2.186157985203309,3.072316825685847,0.7,0
